point_id,lat,lng,weight,freq_index,ward,target_pop,total_pop,car_density,employed,seasonality_index
7d22573b-986f-4369-888b-9665b556b14b,12.936111439952473,77.47579212058376,76.80579868117337,1.0,Ward_26,377.93433865837744,2222.0443935919475,0.7358905310375445,1147.815082280081,0.9596940550827551
897d1573-9b72-4160-ab13-c5299331b9e7,13.035078075512724,77.70299970646758,13.142619513630105,0.5,Ward_55,406.42335906704193,1486.410906564281,0.4721860763891631,972.5719097569375,1.1895031264936888
fe5ef459-9a99-4639-b004-8c542631c548,13.144355853408227,77.6654018630323,96.42162342880056,1.0,Ward_126,600.4305810147669,2217.5040510870654,0.4384563757172316,1326.3178459753956,1.1310999807883115
2376ea8e-ee15-4202-bb4d-b79d1a41603d,13.039544058105001,77.73309010119455,27.7124574895326,1.0,Ward_46,379.9512221241311,1218.5715318746752,0.33603716287591623,553.7141755048925,0.8398654490069491
9c974ca1-ebde-46d6-b94b-fd07f2dd5b18,12.927941074319248,77.65804007178922,109.72102351380117,1.0,Ward_174,257.61979173583325,2631.6728299875117,0.19396217112228648,994.3557785009368,0.9278162361647861
b6809f2d-ca67-41f9-acf9-0acb98541f8f,13.040201710929884,77.73212041167865,22.08547559274721,1.5,Ward_43,612.4074159821574,1765.2462292757843,0.10672535189572821,979.7941299961008,1.030782516708498
171062d9-1425-405e-9d30-806411162304,13.011995613914756,77.61635376670729,33.04826292780461,1.5,Ward_188,392.1954907231728,2549.116553530097,0.5738235311642166,1089.40186305767,1.0731542903701985
afb18993-60d4-4cdd-bb4f-a62cee53e74f,13.083953618545344,77.6300655833186,104.87741658413226,1.5,Ward_161,209.4716513352895,2032.9448885194754,0.14576253655821877,732.2008526890621,1.0578573178325883
eea637d1-3369-4f27-997e-788fdf55c3d8,12.882094191648088,77.74309131638788,19.038476315147577,1.5,Ward_21,674.0854356725897,2136.738362145661,0.3275263853457157,1249.4643993061918,0.8337595747487587
f22f2f04-89db-406a-82b6-e2b678feade2,13.078308370750609,77.64263874405928,40.52828041060627,0.5,Ward_165,575.7371891866732,2061.1451066407494,0.7129445990662929,1445.1170458686902,1.1972845538133288
8109bcd5-006b-42f6-859c-c07410059881,13.012379973602833,77.45923597065823,20.62278741170495,0.5,Ward_12,604.6591587951798,604.6737310235876,0.4346588149143449,985.2434337319373,0.873181593193372
05ff609c-6590-4e49-a98d-6dcfc096ad76,13.138897601157698,77.66714083298916,60.578792910125756,1.5,Ward_101,613.869783105552,2265.7147429415813,0.7183568361894175,886.0927578256805,0.8703122267101865
a4bd9714-cc70-488e-898a-5bb0d6f2a860,12.952561649811607,77.72164060764122,106.59831638847604,1.0,Ward_149,645.5675255984451,1522.0104430596446,0.14306345533628723,1130.7189996400957,0.8967558210471528
2201d0f3-0122-4e11-b4d6-7f37547dd4ad,13.039786567940185,77.6886740749383,38.82711731874221,1.5,Ward_141,575.4715767596673,2008.913069122676,0.6903711830029663,734.4942826806213,0.9642861177716655
32f047c0-a49e-4fc7-9d04-8bc13a90d9d0,13.129608431653006,77.62514998178763,30.464404834900186,0.5,Ward_117,276.75842212963005,2275.9239690938984,0.7520394283838738,851.4856370332286,0.9283438333446848
a06d08f0-0b8c-4438-8ab3-799c77c21a48,12.880752918397203,77.65139105392805,21.06316287981909,0.5,Ward_33,337.0711349425142,2706.7571196596964,0.7395366121857222,878.1644985936036,1.0048099400272867
2671a7ab-f6f9-42a1-b5c6-7a1275f2cba2,13.131168546170935,77.7470575367755,17.632585557038247,1.0,Ward_198,651.0203476687936,2546.942700894788,0.3355637564099229,851.7776300250405,1.164292433266313
3d6c9f76-1a00-45d8-9d64-29bbffde46aa,13.056365716690244,77.4771986265528,84.42211800078184,1.0,Ward_76,586.1402234847724,1469.2174407669831,0.16658012947123255,926.8560212651267,0.8161914894716966
b7933b79-9dcb-40ed-8b2e-678162299c35,12.870351117731552,77.65017344858997,56.96084780732619,1.0,Ward_189,480.4054001856152,1326.7467236047537,0.7405508653343028,1217.8265721899586,0.9547721951976353
a8012129-eba2-4a02-80d6-86a174a61241,12.940289070084045,77.53501930837118,38.96147676501048,1.0,Ward_120,247.3803633034991,2070.9946975039356,0.21015148128391742,907.8769717684202,1.1943351039649035
a8041558-0dfa-4503-853d-89b046bf3b7d,13.062451626593585,77.64202711897585,35.2365018908653,0.5,Ward_158,374.0558895231771,2282.528570370585,0.48220127464174645,999.5496735840733,0.8991857813467795
3c1444d3-ebcc-467b-af9b-1aa7fed1f531,12.870205180440632,77.63228707276518,75.50858119945018,0.5,Ward_37,454.25329105752314,2357.25671673917,0.38521822583022214,751.6946674711177,1.1274052952561247
70365c2a-ced0-4c64-a776-e3e14b888313,13.024651138052882,77.49603704963245,82.55672669031084,0.5,Ward_82,386.7459375124395,2445.060326178758,0.7704984559889684,1297.1035634798327,0.9567954645540513
7ceade8d-93f8-46f1-99bf-90ccb5558f2b,12.953764917085888,77.51202399372207,63.28657623446975,1.0,Ward_144,342.9175765591101,1740.518075531446,0.3911585108887692,720.0323731379907,1.1641009517462106
66bad354-d90e-41bf-b74d-911d9f7a4921,13.036274655330244,77.63648887341297,15.314076142630654,1.5,Ward_45,550.006536927896,2063.694010985826,0.35921732101498904,1189.8623149216373,1.054782100564735
3b6dce8a-f6bf-4e2f-ae01-146379b212a7,12.863722610143753,77.48846898419113,16.465232382746798,1.0,Ward_199,720.2647589487019,1383.0315495354125,0.5107624408190908,1100.4404255683985,1.1573102236641233
10aa7a4a-c39f-4cca-ad35-83b4d47ddb7d,13.111461041845713,77.5295542625391,88.89283033216043,0.5,Ward_129,596.1497829903067,2647.21855047987,0.4694254445088072,299.1083611574809,1.0538806429477656
0e9917c8-93a4-4302-a9f5-361e579d328c,13.142046690753219,77.7005736643214,60.67282492769079,1.5,Ward_181,428.84014982871975,2588.1941265906694,0.4164894760158818,679.6873138818794,1.156111057155459
508ab103-e5d3-4468-968e-9115350feaaf,13.140663356585708,77.5481274518005,19.471642038066896,1.5,Ward_28,490.0408269855387,1948.1575723270423,0.4518127348613622,1125.469373995834,1.161641685307073
0f160950-8e38-4153-8c23-193b65a28849,13.074895549522878,77.5964180468809,69.98301222980764,0.5,Ward_181,592.2848041531865,1629.7296327606557,0.16891323677647435,928.7568298026821,0.9198327871101214
4a7c45d0-3ded-4210-953d-5d454f79e173,12.88902587203919,77.73234210054375,51.03518232526644,1.0,Ward_44,410.4987872721805,1455.658260129983,0.7544403538288278,990.1245777894571,1.1355236561966473
d467220e-008f-41c1-a781-d75eee2f73f6,13.077478958778707,77.51814472665109,26.541831313895116,0.5,Ward_67,532.0605056768117,2119.0172841484373,0.2752511207688523,883.630716256394,1.1360171639685979
e7821435-6dde-47c9-aed5-c1677f231be8,12.85737607493764,77.5668878052074,87.86606148260377,0.5,Ward_107,446.60202636213035,1466.2982275561262,0.49909594407662883,751.2432941518092,1.0820287398715764
5081f3dc-9f36-4765-823d-e274646c991b,12.856637065458699,77.63193733266307,76.42619921342092,1.5,Ward_167,443.2529297319039,2344.4350499452457,0.12483483449626956,1726.100586924365,0.8964584781696096
7cc02742-0cfd-4905-8ae0-bdefa97d266a,12.947083065744863,77.6766016788512,20.821767469533757,2.0,Ward_10,261.8776716714011,2034.0522001200623,0.30696856252355875,1165.8077522443712,0.8431401759591455
42302d4a-97ef-4d1d-ab47-13b1d47fbf8e,12.9965929571214,77.72049601601381,102.8312953942472,1.5,Ward_51,506.65745155582727,1862.3533217252336,0.5820912485864171,1293.4619763667863,1.0472112828882707
2f4e6083-2f62-44f9-8d18-6ac66cba3a5b,13.081122225342337,77.72464189627206,107.3659693173107,2.0,Ward_109,561.3183263299413,2393.1006518275267,0.4201546813786976,634.2136312087123,1.0615678866671232
d0f52b54-9b71-49a1-8db1-85ec867d7869,13.054988612981951,77.6829920223118,72.0626939708091,1.0,Ward_142,626.521459327413,1095.1997071316055,0.6111165050711505,968.5779938783481,1.1880886616611885
f9427571-9909-41ed-ab00-167ef2a0f08b,12.983770811913024,77.518499250978,18.518367994166788,1.5,Ward_79,238.61754871218812,2220.7456707459505,0.20878849579567565,1122.9674344062144,0.9592636027233119
6d7ad5ea-d657-4203-961e-a95b73e3b555,12.9320879998845,77.45744279901277,15.346630465203868,1.0,Ward_134,642.9536490513907,1988.8189118543842,0.7916483904078276,717.9042604939968,1.0890888603562112
4ce589f9-4f2e-4011-969c-80536708748c,13.149137350047313,77.56513217910668,112.0912156546693,0.5,Ward_167,609.0887900105264,1887.476184372444,0.41200801577116986,1016.0272510608968,1.1516625221664827
c1b3f13e-a8c0-4ebc-9851-599a14cb096b,12.977854390670792,77.49246465529635,8.597856776429635,1.5,Ward_80,720.8702262496847,2355.7198127850975,0.4771522840128082,1277.555450714045,1.1195280626528537
e729a7f4-97dc-42a8-b441-44ec70fa0b69,12.985416107298903,77.66311629423149,81.65276765034837,1.0,Ward_82,445.4030033259951,2663.1082343549792,0.28030781946424244,1018.8437592607255,0.9617115836568049
63373671-a418-450e-ab35-568adc5999f5,12.8990871463575,77.64833917604771,45.84876998970211,1.0,Ward_99,510.3058910721419,2106.718071164965,0.3374032219606059,1061.8123712651209,0.8957860548249698
ac1df4b0-a9e2-408c-922d-b3448b8467a6,13.088442864624978,77.46319149248644,72.27889906858755,1.5,Ward_176,346.1852787714163,2245.1862418671694,0.5582116205581822,1299.5039854286183,0.8127955429131233
fd4eeea1-1e8d-4f35-b35d-aa4c8e4b6906,13.058104667734447,77.70097813373928,65.02233168730089,1.0,Ward_153,490.71156053682773,1784.8884263626223,0.33920881271350023,889.1171609467707,1.1032351066262631
508b5b69-65e7-4895-8468-671eb0b927f2,12.916230883836628,77.52462297988735,39.700796390886666,1.0,Ward_120,452.61934354434646,1669.057667689818,0.602983551160645,1291.3702009979497,0.953913604703063
08d08525-bb96-4466-8f70-f32b0b463cc9,12.874714313684752,77.57966812264732,29.96656532650924,1.0,Ward_33,522.805174825636,2135.080783052477,0.3001012804593428,900.0667389455231,1.000743587596464
9cda5fc9-917d-49ea-a489-a305a807266b,13.054149790622414,77.65038012063673,58.692698216772364,1.5,Ward_83,493.5498488259942,1828.2894829138002,0.6358212098366217,607.9232992629954,1.1929150372834656
f324d7e3-8531-4488-a7cd-6288b3eeb31a,13.046353364284341,77.57882563605568,29.94659465006459,1.0,Ward_102,621.7381614141156,1820.3638806062581,0.57247390824956,1180.94330010934,0.8019127492193792
bc02b087-b502-4fcd-b77c-c87abc965403,12.931977858099463,77.58238634083999,17.9440697082714,1.0,Ward_75,469.4523184026648,2757.1351369553577,0.24847028941111982,1270.8378477474162,0.9102051939582425
8ca74c7e-e62c-41b5-9808-2c70e62a247f,13.135259068675124,77.46968839860072,42.90351309198253,0.5,Ward_120,690.9649608245294,2649.345340429336,0.13502358085596067,530.5855800523884,1.1924399498934255
b66b7bb2-e43b-4708-a385-81308173de0b,12.89531736753427,77.570433064778,100.00362369443415,1.5,Ward_195,129.94055077005333,1378.5157667926746,0.7511484522951378,658.3500536604591,0.995184760152084
2cb273b2-2c8b-4914-9597-0b6325e1b5a6,12.979700440312781,77.679454367966,17.475058899876828,1.5,Ward_102,693.9626616296313,2478.27533587124,0.2646331628938948,684.6045905946896,1.175063872951275
6d67b4a7-bcc1-465d-9417-94ef5d766139,13.13308477605028,77.72455290115597,25.516530447004342,0.5,Ward_65,293.1979777072079,2372.7663810492313,0.504030111334428,603.7428456913714,1.1405609397902108
80304995-74d1-43f2-9341-e7a45e4285bc,12.975918195077837,77.57404914111902,22.607686170302088,1.0,Ward_168,623.3556469503526,2099.570463440399,0.3084972385061936,1151.1528819166235,1.0846608645479743
4cca6b7a-c522-436b-a664-12ebd75bd38b,13.041557784299226,77.57707574806372,32.971222414070596,1.0,Ward_25,601.342805371495,2544.59966248653,0.5607391549545123,1122.1480076491614,1.0854989360626404
1db79ea5-c106-4f93-b40a-ea82e398e811,12.969278319388838,77.66078813189709,56.37591887269655,1.0,Ward_57,339.08716736955716,2777.729240315531,0.5908761396299309,865.5664787766837,0.8018547021559757
22b96d63-ab6e-4c95-a929-303913efa250,12.932264560704601,77.73283160033158,58.75156689726677,1.0,Ward_160,683.5161038688998,2384.5481099919407,0.15201450531152222,589.3801298376947,0.9188796927276977
cb7d4c2e-177a-45dc-8398-af2ea6d70ec0,13.14519329438795,77.53011828207181,99.44687062057945,1.0,Ward_46,322.2309164694062,1816.8600782870838,0.1350131342665461,878.6789209786036,0.9763453046131716
ebe3811e-6275-4cfc-b3d2-c63c4e1cd24e,12.972800201894513,77.58204326196139,14.76472641943467,1.5,Ward_100,301.9962919767713,1785.621535656333,0.7935180160501709,1237.7819073930789,1.0079219064056142
a43ce27a-dea1-4b99-bd85-d9b01afea2b8,13.118229761103741,77.68879197306569,107.68267725334726,1.5,Ward_132,432.77984607743014,1738.9732555116275,0.6376314247886374,1359.6194636465655,0.9775390475390116
5061bafd-e2a7-4e44-85c4-c94e0d2b6387,12.918986381767326,77.6329080708122,75.68903096730443,0.5,Ward_119,439.98262749854246,2189.001177456409,0.283109298993135,355.5275639771819,0.974593881204622
015a7c96-b21d-4e46-bfe5-de75f9cbd610,12.913931411207525,77.48317590318919,16.379997388551523,1.0,Ward_151,409.1245836431719,2623.415096898603,0.4439657776704393,585.2777781731309,1.1450452305091523
6d17e4dd-35e0-476e-8149-4fd95f4b8fbf,12.859340224865353,77.63831982066868,48.75537702533734,1.0,Ward_80,510.51236723466974,1375.7857885404146,0.7705871623099712,1298.7011017393884,1.1878412707121666
f5285f0c-610f-4ed7-bb8d-0ee97d4c0dd4,13.045500047612766,77.50602388537921,88.82316241356288,1.0,Ward_75,555.5531185889038,2450.8821279816943,0.48070294377127487,1491.2555811610418,1.1388137051863665
1116a767-5520-4af6-91bb-dceefd2b76f7,12.960557903117127,77.60306478022352,92.76320241167468,0.5,Ward_150,487.9576647964087,2716.307135810056,0.3935042831554778,1166.0758403417044,1.0764612743761006
2a0391ff-48e6-4707-bde7-d8b8ebb92cbc,13.10930747495189,77.60873098029813,45.56057597085348,1.0,Ward_103,325.52686023314305,1195.2512739956824,0.12630431882352064,632.9992196945916,1.0945166809232147
700869f6-b07d-4438-8d59-68c9ffd35612,12.991962972007467,77.7128610086675,66.46830794098916,0.5,Ward_126,372.11423784573174,1808.233149290942,0.5093473967923988,717.7513500594964,1.0949320429255986
86ab2714-568e-47fd-9752-5aacd4cd1aaf,13.140458028374416,77.58874828220374,56.272119442821705,1.0,Ward_33,816.1528111562991,1404.022613022937,0.7171581579641068,1000.5271074448342,1.1198816250472627
5e16db88-1cc9-454f-b66c-5d1059db07e8,12.905657654710936,77.53383272667077,58.10110930805474,1.5,Ward_41,342.45050373247653,2214.339776218676,0.4799690752427137,872.5174173974873,0.8223660268091606
aced2c79-449d-421c-923b-3ab2650fca1c,13.110586950386683,77.51928990446481,23.700124156426313,0.5,Ward_190,348.11793106669916,1581.6774135858643,0.6472463421995589,978.2098035327022,0.8299135731185538
aa6d84cf-9cbd-41fc-83b9-15f7696a5b2b,13.082979055837523,77.7122755630053,53.75192069361012,1.0,Ward_166,267.19838232417226,1501.830793929426,0.7201841910170246,979.4983122345711,0.8389503892411952
584defeb-c84d-498f-89da-628971704b94,13.081276553393216,77.50130325632547,98.53872679527181,1.0,Ward_184,645.5212958411722,2646.864639787102,0.38512265817543945,1201.111247976232,1.1644734075649394
e50398ae-485b-40a9-a43d-9c579209f0eb,13.103434968435067,77.57776056826495,22.810886291926423,1.5,Ward_63,644.0426855578513,1530.1336595489909,0.388107725722899,775.8755786569368,1.0487180839184784
800cfd4c-fdf1-4a8c-9957-50d23f7c173f,13.0783071972829,77.50615193447808,73.02003669219795,0.5,Ward_85,559.5663228259255,2149.178507070175,0.7449721884288645,1096.6725826039685,0.9821286766891605
d92b9b5a-0afd-4f9f-b80f-8e7fe31ac8bb,13.037866096489426,77.68199121203432,13.665008029462989,1.0,Ward_183,693.010682240379,1981.9596823567142,0.33843199006217206,720.9683956348674,1.10809377935771
36276059-6cb9-4274-b4fa-4458acb46b8b,12.889373463304716,77.59231179199239,84.01528133527741,1.5,Ward_179,391.5484818603338,1732.238845988201,0.5630549396747618,889.893461041236,0.8880433384724454
8973accd-d6db-455c-8732-c8d88c3b4708,12.859757853847375,77.55534310716705,49.648048703295196,1.5,Ward_90,326.83424249782615,1948.4387046013878,0.5339279813580664,946.6256466403104,1.1220057001548458
3c0cf345-36fe-49cf-8023-fbb9532fafbe,13.126254354344706,77.55832989218794,53.310499783619825,1.5,Ward_65,541.3835059802127,1900.7258158998652,0.43962030795751816,1009.0422173702888,0.938343056755679
8e1aab06-876a-43bb-9eeb-b4f76c7665eb,13.034995094356221,77.7056642620169,10.420932829445276,1.0,Ward_105,570.9483752056502,2549.3205300788363,0.5493863604297751,566.299665236123,1.0537889464884778
88d445ae-5216-4c88-ab6f-e409154d7959,13.088961187292853,77.61613218628834,33.64717398222798,1.5,Ward_57,528.5613854390308,2504.5481271820563,0.5921986221893734,651.9457060643053,1.1949818036837354
7ea4310a-b647-4fcb-a8ac-14819a9294ad,12.994456705453764,77.66536035533937,97.7594353363538,1.5,Ward_86,453.60521932362116,2207.3882448655686,0.7473677130579366,880.5010955935047,0.8287513171159895
3ed18d3a-fe3b-4cf5-8c76-91bf372569a0,12.885192456688719,77.71911155487521,54.8624101947002,1.5,Ward_155,654.1907030267719,2736.458198238077,0.6605344453479903,1347.1100069580368,1.1829961929040977
f53c0191-5593-48ec-83b6-29ffbd2283a9,12.887555737660765,77.72052250281219,83.01606899122528,0.5,Ward_185,493.4574167883902,2333.582671543454,0.35062282263914346,853.9684125955973,1.1071177888751649
af600f5c-3aa6-43a0-a473-e97b27568597,13.055669586168692,77.54855271630136,19.890262025381123,0.5,Ward_183,537.9560735160769,1625.5301886903962,0.40249905853453827,285.02082998614503,0.9781721067438605
ab43ba5f-6b35-4e03-83db-6f0cf4d6eb95,12.97909176846984,77.73573537894391,27.495378829328377,1.5,Ward_72,495.6786464884992,1691.4652308419356,0.7325590970925688,1176.9619657007938,0.8410120679717233
18f47518-b99c-42e2-9800-e7777ceebf67,12.910157418010101,77.45746276460439,13.808137551327176,2.0,Ward_82,426.14585770043556,3022.4876421733125,0.2896457159233933,1056.8131309166527,0.8446793863398384
6d071c91-aa9c-46ea-b04b-513e4800de26,12.997478364022431,77.56305066830485,77.6613922989375,1.5,Ward_4,340.5434648611248,2409.6689931111873,0.32739342848739594,812.7053479405275,1.0329727722871689
b9a51079-993a-4b0e-88c4-a96365356a43,12.86926268112254,77.71873965725266,97.82744521462374,1.5,Ward_65,563.2357082200283,2085.911743267988,0.5823850588219366,1034.0411782566664,1.0101796957821798
8c4c8682-41b2-43ee-8d35-d31c50938783,13.02459142057432,77.5323910639451,102.12839594337807,1.0,Ward_184,175.4851568307878,2099.3794076395984,0.177545658688117,1398.2704301217932,1.0141581806778444
bb3cb0b5-469b-4c4a-9cd3-f6d51252f6dd,12.93069802133053,77.5319244350964,106.67470042176973,1.0,Ward_181,404.810478506408,2033.215260531407,0.6510392004052813,955.6875994469349,0.911178372633951
72cc1b66-91e1-43c9-bac2-96f04ecc041c,13.089267730191157,77.54078668552457,71.4853499460774,1.5,Ward_44,424.9687743723984,3181.858600939375,0.7638579851118236,838.7250024628088,0.8367085529956785
491937c3-ce21-4ce2-b7b0-0112c71e019c,12.943108587677072,77.63369401545408,12.16059511856973,1.5,Ward_16,318.0080433739507,1602.1840259368118,0.5502106061401315,811.1441750835322,1.1197759266835938
784f904b-ca42-446f-ae08-337167dd7aa5,12.98656604472454,77.5814998326843,17.16678304371396,1.5,Ward_94,456.162421160156,2434.5176860602696,0.15056598531852164,866.0911482293504,0.8887062708448531
1058022b-b71e-47f9-8b4b-79025e7ff1db,12.85348616197243,77.668020450906,42.178318712898495,2.0,Ward_23,566.9787154385635,2614.9325495452354,0.2669663160833565,775.4295509963941,1.0581556161548498
2ff69d73-fe60-48ee-95f9-b99416831134,12.871734066338368,77.7184731927694,82.39905127167421,1.0,Ward_159,519.2565348406871,1660.1649649924977,0.16825651021476487,999.6066056648638,0.9459358045551635
132262aa-bddc-42ee-bc59-d0b7d0266f78,12.967748066922006,77.65225981248285,49.97269319992057,0.5,Ward_156,413.82081968708474,1624.1774114649138,0.3163684252689569,1471.838864602998,1.0536116698618974
68fdf5ae-4b5f-4be3-a4f1-b0663b1bdea0,12.993981650415137,77.51134001605928,76.4467242399153,2.0,Ward_178,592.763126510271,1270.6188332150086,0.7576850582418012,860.2399049454636,1.1077647587920603
50286839-d5f3-44f6-8f2c-48fc36d8524b,13.030006164435791,77.72980457070815,60.228835948716224,0.5,Ward_101,539.5414342089098,1516.2761229542016,0.3514445395778989,653.5106510153344,0.8775918351472192
03cee814-98dc-43cc-9198-1156e4b44d44,12.937498773612791,77.52934786200424,63.43215128659176,1.5,Ward_16,328.2414257731915,2409.1331931008317,0.22905541317996522,598.9962265896356,0.8054900210288954
f9b540cf-0b1d-4a96-ac13-cfdf36598146,13.058494565837963,77.49496828859844,67.87232499322634,1.5,Ward_41,383.57142331140227,1943.905766715659,0.5630977592672534,472.8612103681096,0.9116427137950365
e890e5d6-c43c-4f68-a890-99314e06630c,13.108036719156761,77.47699018365829,64.5176689904994,1.0,Ward_137,288.24609528695544,2322.5322443076775,0.7297534767963851,806.5463645010498,1.1845118547810027
10cce712-6420-4963-ad37-dd092438995d,13.083955296668005,77.61901512219985,64.13957781085217,1.5,Ward_2,447.6081028244403,2415.9294368305896,0.12414604780972309,771.2697748799108,0.8732435189065412
a8adabd8-7eac-4fc2-964a-e804a2026333,12.861885647604506,77.4841287387442,40.35304850251576,1.0,Ward_110,399.6794884570789,1993.9953314148247,0.567893348059369,1031.620021602032,0.989335551663177
ea3cd6cc-8b9f-4256-9913-e2f730cbbb01,12.99415208417735,77.49163276523379,55.129234278659766,1.5,Ward_43,465.662318452539,1546.4261725645847,0.3023630899851836,1523.179486019747,0.9493572678472753
dc15fb60-3d95-4079-9873-732832aedc22,12.881479053525451,77.54000914417865,15.678643677077503,0.5,Ward_66,790.1428091795377,2311.7200154381153,0.3618492964948222,1140.424636226753,0.923814721910778
f61a038b-d5d9-43a4-b9f3-5e9ec0cad1a8,12.922613504758758,77.53449590290533,90.75101080520162,1.5,Ward_96,254.664243980156,764.8431846499639,0.2660719640127309,1219.441727369813,1.0923685675562749
114d24a2-7ad7-4690-bb3b-677c59125822,13.145998777980145,77.63127185309965,105.28770633302625,1.5,Ward_77,215.49910287346006,2610.4827490341945,0.734263958902641,1481.6553489469775,1.0886705021916063
33c200b6-e56f-4fba-8594-e1608aac1669,12.892748662870453,77.6950235838418,90.73709573222855,1.0,Ward_177,724.3019911029793,893.7555213516812,0.7202155355142662,530.880288183479,1.112053020461272
f73cddc6-0308-41af-a8c4-803af186b492,12.999666446035407,77.67840489686087,27.299632960185455,1.5,Ward_125,579.0436877940064,1375.2587702281687,0.5233605241992034,1322.8427988028493,0.9356695146376913
e2699b1e-60da-4438-bf7b-111e8f85e81c,13.035446720295436,77.52874533641494,38.94222011976279,2.0,Ward_97,646.4031875741422,1802.9669732314665,0.11125621243971846,1343.039364695096,0.9436829319037986
bbe0ac7b-2497-48fc-a3bd-815a3c840674,13.06073949116323,77.5235931493958,35.666493673146576,1.5,Ward_21,448.2652051563515,1418.174752764485,0.7626037030419285,762.2093473448581,1.018898755252496
a9ecf42b-cdcb-4113-904e-0a65bbffad46,13.017894605046074,77.73973745903209,30.503344780186836,2.0,Ward_147,603.2786450029732,1081.9024939530264,0.4271885765251867,1177.737169623701,0.8015161866769985
cc592545-220a-4a3b-a717-d5ba4c76e4fa,12.852931254225755,77.45247087247759,27.328437158083624,1.0,Ward_112,481.0889335027126,2051.4096941847447,0.44225889586742184,540.597024328624,1.1815311661001435
0d5519f2-ec92-4431-8244-7f45027d6f9d,12.947938392473198,77.71391615991807,38.30405602729377,1.0,Ward_57,630.0184847880357,1760.6514747510569,0.6410656881662733,784.9925888190587,0.8937794467147951
f799ac76-0d8f-41e6-a700-525bae53c780,13.005313493015413,77.50991855573672,15.232104518709335,1.0,Ward_77,652.6205850160452,1743.6898824376317,0.5295947878466424,1499.4497857481856,0.868946453622085
55c9a91c-46f0-41e5-92d3-ce1e7761e921,12.876359949743449,77.73418529692692,22.578491574860838,2.0,Ward_60,638.5293692609408,1882.4938249910363,0.18498297941312206,902.1297767489103,1.0549512097547171
86f33b20-ab3a-4819-b17e-63525d5c2701,12.955188079362754,77.55269218544825,35.24548405503625,0.5,Ward_147,401.82766742854585,1322.4766632055935,0.17375267538864353,821.2940913352082,1.139241586466592
9f53428e-fcda-4a36-8a92-3edde9a11cac,12.85996093263741,77.58210553216797,27.68141836997581,1.0,Ward_99,513.8503202403034,2338.4643083743235,0.2764953761692413,693.9666413118509,1.056779243529955
93d8960e-04b8-4c1d-ab1c-411c873ccd8e,12.873573549146506,77.66213618418331,85.02116870699172,1.0,Ward_192,356.22377611524075,1546.921505655524,0.14940605360675105,1012.3122383075719,1.0516818987509038
e47c88bc-363f-43d4-bbc2-3b65437b7fd8,12.969076982860479,77.62630071544199,68.2541046041867,1.0,Ward_35,582.954149254331,2236.4671286867856,0.6830856021376143,667.2505397980941,0.9953552867296488
0901e4e4-a04e-4254-9536-42ff4f88d024,12.889814726212919,77.54538179891205,36.671142900738175,2.0,Ward_126,550.9018023412425,1911.5383974325873,0.12761933726819014,743.1172592906723,1.1562751631923653
79ce6a51-1ba8-404d-b6f7-933ef0b72bc7,13.020262254478467,77.61614927476035,36.25752025378651,1.0,Ward_161,261.05019998295415,1913.0875218714953,0.7621853862011531,1409.0773882568697,1.18688746218765
00643a90-c609-4d11-a36f-fad96abb20c2,13.05683949074118,77.66921206530887,72.30626266424059,2.0,Ward_67,568.8676486409241,1800.0272202448855,0.17778273444505283,681.320485100216,1.0381057061232273
a193b795-e4ca-444c-a7e2-db29317cfc35,13.090176009732724,77.46270048377075,65.12240375937364,1.0,Ward_87,565.3952511380145,2435.6392050811464,0.7003442533753039,308.4250666329955,0.8315513510661666
6295a1d0-e706-47f9-8be7-76754444740a,12.910045073273443,77.45335979157672,13.025401266618395,1.5,Ward_48,585.1326163129628,2561.927073702851,0.2660702555743689,867.0435537634302,0.8403536510178589
4841f6bb-6c1b-42a9-a2e3-3a8c93061433,12.90024477467772,77.58742008172187,58.47115949996562,1.0,Ward_188,506.9518147220988,2515.635755753893,0.5625143370202235,1280.9453787112811,0.9676923380750535
40706387-b1b6-461e-92db-d5933f68d060,12.881370352100319,77.48955098534105,5.803345010366913,1.0,Ward_45,584.7235751906627,1889.4513195627474,0.33948203363832763,664.602654518685,0.9968931825774263
7b06a44d-d46d-4cfa-9ab2-86561526733f,13.040929074863092,77.64930328743941,33.85451383637937,1.0,Ward_75,547.1502192253222,2008.3222065910315,0.1470957097038171,823.2957631929794,1.0562292894851786
38094764-f302-426e-b6ff-020ac52b2b75,13.06194271794607,77.51421573686824,45.03249376616818,1.0,Ward_68,366.38793868584986,1607.9230912355076,0.6112983495267105,1575.92611180219,1.1973418370860767
e2e2b63e-8d89-448b-b450-0eb655f1f390,12.859475843447692,77.5798553320387,20.884397366347102,1.0,Ward_196,594.667185347191,1745.4722093635964,0.6655078646653194,1255.6064318458486,1.0831274471945458
51ed5c7b-633f-441a-ace5-1933b806ac88,13.130863673873108,77.50930128106228,15.788856273741533,1.0,Ward_143,357.08035695448064,1395.088978321208,0.30911796894730426,816.9634822857674,1.1493290372193519
c39056d7-dfb8-4315-bf28-fb86dd7d259d,12.865591385095442,77.61454507572473,25.437051720635672,0.5,Ward_92,339.7609025429583,1702.3151359093858,0.6492045048386722,1047.0520359033285,1.177106076048254
