location_id,name,lat,lng,rent_index,property_val_local,city_avg_prop,avg_wage_local,avg_wage_city,outage_rate,setup_cost,monthly_margin,monthly_opex,avg_spend,units_approved,avg_hh_size,footfall_gain,metro_multiplier,pop_growth,student_demand,hosp_footfall,zoning_flag,width_future,width_current,dist_to_transit_hub,connectivity,expected_car_cust,pedestrian_count,vehicle_count,road_frontage,max_signage_ht,flood_days,daily_rev_lost,event_footfall,parking_spots_200m,store_fmt
815c9d19-7646-4fe3-b1a9-572a20f160f4,TradeHalo HSR Layout Candidate,12.98353216544934,77.62322139100638,0.9916849516606084,8658.912352394258,10000,24897.19846178498,20000,0.01262168934501814,1721129.6201682135,290147.35179300216,388877.03652024583,500,72,3.5,3286.9791809550898,1.2,0.09622559578184717,84.40389232984519,66.71009174386728,0,40,20,1.7128005270198723,0.7315313070179187,50,3235.980135653302,8562.372967474388,20.72249671137352,20,0,8259.925498139,1197.0211824861976,19,0.20906027320689757
cdce713c-3dab-43b1-8dd0-c5b6e00ac528,TradeHalo Basavanagudi Candidate,12.913642374229687,77.72925771843849,0.811099623995686,5348.847435388766,10000,24019.116793764682,20000,0.07596188692872562,1018462.1955991038,340623.2635209311,523355.8090814249,500,112,3.5,4302.866382275473,1.5,0.03979209039824586,1201.2663545436283,49.278917676501784,0,20,20,2.942122409564715,0.9400473987070622,36,3903.3199836142403,6755.308081388861,10.0,20,1,10746.376723804698,1856.7540882910625,17,0.7965262815383536
3de9fb56-de56-43e4-95f8-76a4466ba974,TradeHalo Banashankari Candidate,13.041622346465813,77.7366897355697,0.8738571034503384,13581.841943207102,10000,22732.74950471898,20000,0.34685556046403426,1404260.0553069569,322304.6257488575,616705.9159434027,500,111,3.5,1624.653340348381,1.2,0.04982714258729963,318.3216019400737,31.7533596033829,0,40,60,5.169338707294254,0.92235093372803,42,4696.538113267453,8575.68444082249,12.123283802643058,20,1,7051.157165580793,1369.0878103801476,21,0.3965382352804995
fe5078a2-9f8a-44e7-a747-dd01137c9a9b,TradeHalo Jayanagar Candidate,13.099812963552866,77.54173955393063,0.9829791712757163,13450.255452559539,10000,21387.629495102025,20000,0.2876454900249039,1248628.940835739,402346.4704454631,615510.8163913621,500,98,3.5,292.3395568511942,1.0,0.06267418899734321,38.40093211440145,31.42709319889031,0,20,20,0.9029619825758654,1.099418147765629,52,5354.409785037924,4220.646168508799,23.58603921798604,20,0,9313.142395345181,725.3014073921946,24,0.48384341627632255
e9ba5548-0b43-4398-ae6c-e6fa35260490,TradeHalo Koramangala Candidate,12.935793495229925,77.51606298841611,0.9032962304208461,11790.338360731212,10000,21232.94457991643,20000,0.12038553669280552,1625548.5543365558,314679.98302669596,472193.6331114531,500,103,3.5,557.7068942674474,1.0,0.043195094285869096,81.76438260774059,200.01170350267157,0,60,60,7.633827781113947,0.8280668291849556,51,5515.72562123788,6749.845359099598,35.92928688315099,10,0,9136.876583269954,147.48778746306425,27,0.705030340451394
6ca91c8a-f2ed-445b-b186-fac0b5ee9fdd,TradeHalo Banashankari Candidate,12.913825960091884,77.46660178848586,0.835362095490231,11790.50272453764,10000,18307.16905255434,20000,0.14454384028268252,1997015.0396449747,312832.5108784732,551951.7103716441,500,95,3.5,4742.995569529228,1.0,-0.012005678380004124,344.44333721954126,399.80690026143145,0,60,40,1.1494548532700342,0.9801752305151682,57,5940.462143538398,9196.861570646326,35.76486719774951,10,1,14058.553523967057,113.5902396525294,22,0.9080483269103451
32fcba7c-139e-459a-b9fb-0aff1914d73d,TradeHalo JP Nagar Candidate,12.985414263445486,77.53186721062634,0.9845536275410613,11740.078934452078,10000,20000.879364228582,20000,0.29291648586297064,991795.1276538485,344068.4606095102,483773.9174039248,500,122,3.5,12742.649022733718,1.2,0.08234051175912357,109.43071279493054,663.2660869093297,0,60,20,3.016920042963798,1.4221185732857626,40,3353.3242818935887,9672.530537187216,43.868668555404206,10,1,11007.809273333194,31.94886035052439,22,0.6985411427413523
0e1a2f18-b0f5-4e32-83ab-5c5528aa3ff4,TradeHalo Yelahanka Candidate,13.05544266184693,77.601888209685,1.0725345775000286,13233.238739298304,10000,21741.03385345667,20000,0.3382252598057411,2057135.2768486124,403296.06855982647,606522.0070638879,500,93,3.5,2949.772835239266,1.0,0.08617826686834062,620.8343125168941,251.7329291883599,0,40,20,3.7953116193540906,0.5577030555490214,53,3292.595764082724,7331.508838415285,30.7993020452853,20,0,6406.144719235976,676.7487712229544,25,0.39374768132556726
5c4f01a2-da0f-4790-8c97-ecbbe490f97a,TradeHalo HSR Layout Candidate,12.971978642709585,77.63078230094867,1.1774499874507889,12098.241817760352,10000,22640.679277650663,20000,0.2103756469953313,1724889.8406815936,335740.3460731617,567834.9154658307,500,94,3.5,3551.682748123507,1.0,0.07056957119718914,277.4363135772939,205.68215058804725,0,60,40,6.983499483081812,0.514790782256215,41,6249.752781361635,8560.947843183842,10.0,20,3,9644.231182971333,173.80215964377877,22,0.9642074997945984
256044ee-9412-40fe-9bfb-41f3ada46fa1,TradeHalo JP Nagar Candidate,12.894312577607835,77.47944802391268,1.203417186509212,14274.695012765602,10000,22150.74053175855,20000,0.07634916672372861,1200234.2132237342,285650.64646682783,384015.5806407169,500,94,3.5,205.06175664779101,1.0,0.09190504075724937,415.47723584216106,146.91780965138597,0,60,20,2.9568337163009284,1.497432416035349,53,7753.440276905523,18352.929453641715,35.46639030059086,20,0,11699.944940582076,318.7749808481839,17,0.5482759354107799
e460ecd1-aa76-4584-8455-3b2cb5022840,TradeHalo Banashankari Candidate,12.904106414835914,77.52364880685879,0.9312229367947991,13697.195334608747,10000,23876.551645555184,20000,0.18165071411937964,1205947.3218822216,266945.14373957104,484693.9220634664,500,82,3.5,15218.358282040974,1.2,0.046047199714916096,481.39073494840306,107.29117749939468,0,60,60,8.431500827707524,0.9676309191753036,52,4254.277157874804,9204.222620211605,32.72878871689355,20,0,8763.173704041887,2102.588493785508,18,0.902313792864201
275c4c0e-57fa-4826-9bba-cf0fd2a29ec2,TradeHalo Basavanagudi Candidate,12.936252973429154,77.46258686213731,1.2231635277845891,10987.21131746904,10000,22566.406182481533,20000,0.17365891056131094,1285612.1554985098,308112.39184860646,434322.19343746157,500,83,3.5,9769.997166444902,1.0,0.06329258512906526,1478.69221783663,10.232733747813498,0,20,20,3.7442961640841306,0.8323213157594656,48,7317.510653451378,15980.415151833942,44.37582789966697,20,1,10288.258613971158,935.5251747596112,24,0.8876223054674874
8623166e-e555-4aec-a93e-8aaeaf84055a,TradeHalo Bellandur Candidate,13.100364019209444,77.68286407895506,0.9435674321134855,12558.94761869135,10000,20676.88845357864,20000,0.05287976383686275,1240085.1822901214,245004.132087761,490484.31403475953,500,81,3.5,3348.1794911528928,1.0,0.0289870343843275,1355.7859410714648,393.77949482538526,0,20,20,4.723502164366397,0.716010542299991,57,5777.993967284791,10879.659796124202,30.23820285899051,10,1,11138.852804205122,4228.949930837499,16,0.5108862414230451
de5687dc-43f4-43d7-bcdd-b2be62ce8adb,TradeHalo Marathahalli Candidate,13.002747741723997,77.53104833521883,1.456891911661936,13060.53895841361,10000,20635.023872866113,20000,0.08444590540600648,1249487.131907762,332284.9071915973,384736.4252578056,500,98,3.5,10693.58531633319,1.0,0.02374322760087099,235.69948144547695,22.034426266560445,0,20,20,4.522637669798115,1.17979796891394,53,8414.030718321206,13041.368300734588,18.700352355701312,30,2,12046.719583240665,2995.113540822185,25,0.2083860297834742
7522dbef-8b0e-4f53-987c-8d820412105f,TradeHalo Yelahanka Candidate,13.026354158270575,77.6207379253862,0.9853045287936485,6518.7882447997745,10000,23002.941550277697,20000,0.3261135631717776,955750.7988525701,314881.11110999045,488128.2826608927,500,98,3.5,2872.071367253613,1.0,0.010927739468687338,1130.7374776569472,425.7487732741924,0,20,60,2.7616857194906337,1.126210331915785,56,9581.038651549687,11303.606935822392,11.70581346062189,30,1,6479.229969053298,583.6468918648362,16,0.3719461511160179
d08a86e7-d58a-4ec7-8ef1-2292de5f7b96,TradeHalo Sadashivanagar Candidate,12.910369964317676,77.58806517691804,0.9390493780549533,11559.914185566973,10000,19772.834823762525,20000,0.07093461804456982,1441432.5402053928,325911.96548817545,484575.92511948774,500,117,3.5,3056.970629691347,1.5,0.06033978633769021,2556.087115379411,375.2749535626419,1,20,20,6.666033893796818,0.7621620372031617,54,5660.32885108812,9051.387309474103,26.04835241514087,30,1,6615.1159309549275,1071.3620256713793,26,0.17532014376024296
4bf0e50f-8db9-4740-8850-d9291d510b05,TradeHalo Whitefield Candidate,13.046347214938653,77.59320901391584,0.90148768952035,10096.394992149173,10000,21490.689662793062,20000,0.21734691311318238,1723992.5111263632,211119.36328063087,487338.0609276968,500,111,3.5,5744.491941917334,1.0,0.05263707915375493,1059.5390767670935,1314.3640727315988,0,20,60,1.229516718607536,0.7431281603018121,39,5459.113129195334,8951.89315730005,25.475408851349993,10,2,11580.803627750294,2960.1909898321323,18,0.15865726174538441
e782ce0e-07cb-4976-a34f-b394caf5f296,TradeHalo Sadashivanagar Candidate,13.101638896146252,77.64970662781484,0.7932989462413662,13812.935275961096,10000,23085.134140519567,20000,0.02412726824711833,1327747.975894905,367350.9170162974,525370.1895033856,500,87,3.5,1953.0024567099276,1.5,0.08295882387075905,26.08095816047339,6.054433831808641,0,20,40,0.7143774332585296,1.3327723516615564,54,6462.857767174806,12910.208499459,22.24251907789452,10,0,14669.98950710113,1534.6438110841718,9,0.8949326406896353
c088c68f-99a6-470e-87f5-3f6be89aa80f,TradeHalo Bellandur Candidate,12.910029643585919,77.57312310255303,1.3520608048097187,8540.292533611642,10000,20131.313410938164,20000,0.16866699848871927,1589207.425144152,243958.2079299604,345801.7723687657,500,121,3.5,10665.566838778439,1.2,-0.0022269147898155567,198.11152864648568,83.45826790597764,0,60,20,0.5510484715754781,1.2390301965062471,48,5652.0130546296505,11702.678968184471,40.61097477806725,20,1,10773.375262774947,1066.7110917621771,22,0.1407955717196535
3714ca2c-e3f2-48d6-b2f4-68b7f09dbc48,TradeHalo JP Nagar Candidate,12.867532009247327,77.5249528235967,1.2035178441585541,12405.73978195844,10000,20972.94850227307,20000,0.1823608399400724,1837584.5395983616,237073.05580023554,578056.9980827668,500,99,3.5,1202.2362143205924,1.0,0.05790870685606582,58.075752335673755,25.758225091179593,0,60,20,2.247207905526635,1.2639047883193593,54,5060.793084251759,8099.43061921409,33.00841768804396,20,1,8469.167718565104,897.6982379449267,13,0.9748708384668089
4ce53c9c-d457-4948-b41d-33e396fc8340,TradeHalo Whitefield Candidate,13.0492135821414,77.5728658790524,1.2289045538579337,11431.32817719196,10000,21989.504330536718,20000,0.1403479096242852,1051453.8905569732,199124.30222876256,583960.5739259528,500,108,3.5,16175.463180360883,1.5,0.10178707638676043,575.9644706391196,810.3452847946699,0,20,20,7.736741693941611,0.9557210598668491,44,4263.399967906604,9672.43561544823,37.530210922821865,20,1,11739.15379550691,781.8523058510552,17,0.2780152575317467
9f445918-af73-49e1-bc36-7187307fbe18,TradeHalo Whitefield Candidate,13.094762257286128,77.69712888739369,1.1939168520107675,6176.080702625508,10000,22366.804228107005,20000,0.15260588888446372,1299713.958706672,269748.2288173375,640573.6121130458,500,103,3.5,13087.77888277625,1.2,0.05354202197146583,215.04959071752927,216.455213954061,0,40,60,2.5724111271808647,0.8101367028610703,47,1941.3873016330035,7999.157669985284,44.55223234097741,30,3,8562.959012621024,149.32184616050336,21,0.4585922961046105
f3050ee4-241d-4cf0-b3ca-dd1496841a4d,TradeHalo Marathahalli Candidate,13.055285228210701,77.61862717552064,1.1934362125405547,15247.23915286952,10000,22836.414734084592,20000,0.09760917854234939,1048300.394392223,307671.9401826008,490310.1273724206,500,98,3.5,2120.4821000451516,1.2,0.07702524064027692,104.46102039278739,934.9655187990702,0,20,40,6.272528234496603,0.9978198800072782,48,6189.768963087694,16548.453932212353,32.54361685376552,20,0,9726.369935648505,112.22090364197966,24,0.1855164400318351
185210e5-eb53-4221-bf7c-f5c55a0f09f4,TradeHalo Malleshwaram Candidate,12.978530527313104,77.74298530148788,1.291814830557457,13227.683794437764,10000,22100.891882582568,20000,0.07056213415530765,1079553.6191033227,294878.34750093526,526021.8189884669,500,95,3.5,5403.190927081073,1.2,0.12030739077526223,116.10813529550083,50.65033053063881,0,60,40,0.4634668786391586,1.093775871333655,48,4847.625606326207,7953.752623505176,11.140986193612775,10,0,9663.924038145551,275.2465191455247,22,0.37329463628952
9f2d2a9b-d1b3-41d6-ae6f-9a5ce3ff6ef5,TradeHalo Yelahanka Candidate,13.046054683930832,77.68550191176385,0.9304288147466134,9424.426196279313,10000,21795.246780352947,20000,0.13076344031385007,1908409.7828624684,334802.9267169193,604587.9875199501,500,99,3.5,3432.6548698378824,1.5,0.09094554996902952,235.11077426091228,120.1341376605001,0,60,20,3.8358065793784992,1.222599813741281,43,2683.0414349098537,7481.455778193024,22.791440300098166,30,2,11081.110872104186,852.2268209978888,20,0.5990838740397325
a7da7232-e64e-421c-85fc-d6bd1beb4847,TradeHalo Koramangala Candidate,13.149079996472487,77.6976806341649,0.8505414721903237,12730.887898680552,10000,21358.29717796192,20000,0.0333354445585429,1348682.8857071635,363801.2934161743,429780.2622169977,500,97,3.5,4391.7152153372535,1.2,0.0072333006976784825,452.6212562975661,305.58151310715454,0,40,20,12.29770166661869,0.9593734837989115,50,8523.127335250863,6033.223675222014,25.32513481167995,10,1,7477.517179251548,2666.4727727537747,23,0.9160325691061272
b3fcb2e8-86bb-494a-bde8-4906ac1d4fb9,TradeHalo Malleshwaram Candidate,13.037079428154737,77.68479956847297,1.108630294872525,12711.498004941,10000,24295.276397136953,20000,0.2658809776486914,1638857.8276569066,368019.8236502537,549170.9585810604,500,109,3.5,948.3499580304124,1.0,0.04064398000533341,571.1987634688753,96.64648475287211,0,60,40,2.366412475369597,1.1950821603918333,55,2386.763616474777,11124.998376246265,47.70601542674148,20,0,11191.872734174274,500.7683127641942,17,0.9423560944609335
9c88d571-50d1-499e-8a7c-218706b21afe,TradeHalo Yelahanka Candidate,13.008440737387788,77.58269593602301,1.1065288034306107,8645.470231222864,10000,20358.39638271802,20000,0.04901548751885192,1549617.3520110094,287196.9315097173,426320.41503139446,500,109,3.5,6903.268410037894,1.0,0.06080091099165129,10.988899214674868,764.7126150018847,0,40,20,4.765914420587066,1.0208331087619218,65,4317.434584072254,9715.226143160233,27.086261349529746,30,1,10478.281295125658,1955.9233524766755,18,0.05320971813862596
bf098fd4-a918-4420-87b9-f6d8011709ce,TradeHalo Bellandur Candidate,13.011928109991361,77.69107022702049,1.087319423239881,9679.006251458275,10000,23988.15781771615,20000,0.06058264592681465,1712495.3933803746,292693.00857326825,551714.1832961492,500,90,3.5,3570.109441705138,1.0,0.04806505723615705,1987.1637369063324,173.29738060979017,0,60,40,2.240315368921606,0.66143235400128,39,7504.227290617688,9499.422224696598,54.19807552816587,20,0,10434.046244891391,22.14137858370958,17,0.531826948264344
e3409fc5-101b-4f96-aaf1-e8a76cee9eea,TradeHalo Yelahanka Candidate,12.990709751156544,77.63924408015518,1.0058168540359702,8735.25736293045,10000,22016.5575753013,20000,0.4097193977900884,1544291.0249141287,293133.2438631718,539264.707418934,500,96,3.5,550.0806308223823,1.0,0.08939452360244837,20.80142107624676,285.41892377811735,0,40,40,6.056668051745346,0.5761582519897341,54,4674.442112299849,8880.455217341505,21.762915167948513,30,1,8996.623344880196,1348.1002797683084,25,0.136053174416505
4e6b7029-d090-4062-af0f-af5baefde1ab,TradeHalo MG Road Candidate,13.056350448854324,77.5177027270724,0.8891219800431478,6256.661965813739,10000,21650.53890910345,20000,0.08915922865914491,1532042.2638865693,279348.9598533024,410416.6344172001,500,111,3.5,8028.679759470633,1.0,0.049408524611309984,1959.9389862151695,129.6916615143202,0,60,60,2.673684178969296,1.060866074606325,56,4387.92909475015,12251.291983969913,12.129810713646489,20,0,10012.09622369659,93.76348847618618,19,0.14519135601659838
1657f875-de35-4d88-a3a6-85c588fb886d,TradeHalo MG Road Candidate,13.103431936161646,77.47848968148378,1.0486491140067327,15847.10712206656,10000,22407.603290549938,20000,0.1352058533204219,1055169.9656214155,401229.87656411505,551072.528872233,500,92,3.5,11604.239508219229,1.0,0.047887917136749995,156.59160670562326,70.27989669274208,0,20,20,0.6587072731096433,0.9634882633065807,57,5283.392298935741,14729.776250243009,36.1101896721648,30,0,9366.166560069803,2308.178603709433,15,0.8208883625601368
73eeabbc-18c1-4325-ad70-fdcd9e3d53ab,TradeHalo JP Nagar Candidate,13.066241930945479,77.59965518289683,0.8725936182203652,18599.647502229203,10000,20302.17418199444,20000,0.04053081074087981,1510497.7759303087,315617.27678019507,456191.1842361231,500,101,3.5,30.967187520656637,1.0,0.08253957250126429,1114.062610007713,480.11256876466797,0,40,20,0.7939000962684182,0.8806985455176244,43,4627.7895314167845,14670.188493982603,31.862175704772834,30,2,8800.22533356705,661.2681173311923,19,0.3261307838517361
5d158b56-64b2-4b6b-adc4-994299cf4ac4,TradeHalo JP Nagar Candidate,12.917617984213745,77.62487319403186,0.8315117643746921,10420.047326298536,10000,23816.291806258912,20000,0.2815953452646733,1507101.4908019267,325377.8238255681,483818.6528784309,500,101,3.5,8221.516451903719,1.5,0.007738726679456284,1060.7872140185407,472.4072929983122,0,60,20,1.3231756212046033,1.0700995374412798,34,1970.2745662337816,10438.100966096208,33.3226595511512,30,0,9895.808539300964,708.3642160570352,22,0.984610152995787
23b0150c-4140-4803-afba-695c7ef2a748,TradeHalo Bellandur Candidate,12.959997268159903,77.55482353851764,1.0661429981932065,9623.547821404267,10000,23204.877192041124,20000,0.11224790866554513,1217453.1909424039,334015.4216518047,581454.7584344397,500,89,3.5,4189.62910343409,1.0,0.06465634202260653,330.9046811983328,506.88382489943405,0,20,60,10.424667524995156,1.2009602993733646,42,5232.230395312071,15464.719604608612,30.581751099442556,10,0,11036.260045944538,2510.482422548758,16,0.7978651539180119
66e6ce18-57e3-492c-a500-4a19c1da1f21,TradeHalo Sadashivanagar Candidate,13.02727064186431,77.6388923519438,0.8441201060045856,9537.263458798838,10000,20930.00021000134,20000,0.1418364845248989,879396.029537281,360696.98440530006,607721.6028674005,500,91,3.5,258.5736331821393,1.0,0.031047539278281522,695.4164420534503,120.19081446600069,0,60,60,2.9503368036378155,0.7315561059805386,54,5911.566501445303,7990.881444776359,47.98517170824359,20,0,8924.61016418046,577.9203068215827,22,0.5469826100973676
fe3c5ddf-3b7f-4468-88e2-2f00c1158274,TradeHalo Jayanagar Candidate,13.147946685832173,77.49522857649806,1.180612272505648,14084.246173187003,10000,22965.158275102225,20000,0.3304288959068922,1573458.3527944842,288525.57483133546,541496.3974941925,500,82,3.5,2949.1072425342795,1.0,0.07326935680810814,546.1975024746691,577.7507230524595,0,60,60,1.9833202129865555,1.0452074998940533,61,4726.439886966344,16699.411190218194,27.039437867416325,10,3,9648.169565886334,2328.8189492142633,21,0.035579490308544015
3bb6e299-4025-45c8-b6b3-cfcd9987f031,TradeHalo Jayanagar Candidate,12.870577419229717,77.69189700921841,0.7848469254086893,15186.206733623825,10000,20884.787627134552,20000,0.08263117562950617,1867280.8571587878,325604.8319511944,501288.7541154779,500,110,3.5,2686.265850355661,1.0,0.03902835783385125,862.7396054524489,115.27211455899294,0,20,60,1.3728549593458528,0.719339680776846,53,3944.2802415020114,11437.22643866082,16.877212789090606,20,1,6152.953477584097,1143.030066075118,21,0.07224647626592151
f9c3d455-0126-4258-9a05-2d7a6ec288b0,TradeHalo Ulsoor Candidate,12.906575254001798,77.57023440209814,1.1654202125469397,14393.73271757554,10000,20050.69111398395,20000,0.20270357405770575,969148.250428395,329406.6640141768,570512.0173232718,500,106,3.5,1066.143406734386,1.0,0.06538645858503747,406.03222368579696,134.42148565847418,0,40,40,6.339986286689211,1.1402428352184264,49,5026.497517071927,14791.25412285219,23.567625186623655,20,0,7571.123437918499,332.3457381248473,12,0.6053042802742973
015121ac-8857-4531-a9e7-c099ae236579,TradeHalo Hebbal Candidate,13.082414931708433,77.66778295687122,0.6778528573566481,14473.837528438242,10000,22578.057295527396,20000,0.36073168694868796,1449498.952774187,222016.68171817623,467457.3962012099,500,91,3.5,2231.6419869411743,1.0,0.033614615087099245,205.16549216602667,106.7608985643608,0,20,60,1.0824431996810908,1.0558065929319462,45,6816.474390541981,9935.443649497762,24.28797049935249,10,1,9183.139376656947,62.65707866249755,20,0.8400571510949122
6271eea8-8cc3-472c-aedd-d898e2af0167,TradeHalo Ulsoor Candidate,12.907690129565886,77.70589343812694,0.7962351442060374,14605.624070320011,10000,21698.279920980676,20000,0.2115877832821981,829958.3974623911,275619.6828033008,589532.4135972257,500,101,3.5,3495.332734744465,1.5,-0.00938984324248076,270.22292776020856,168.99273889567093,1,20,60,1.9158659285396957,1.2001763778116246,56,5410.468479508824,13020.277444670719,27.156412499369967,20,0,5929.120880147709,2351.0942861361755,30,0.51655159574737
ea0fbb65-f2f9-43b7-b748-6f384944e934,TradeHalo Banashankari Candidate,13.051767531865503,77.52166268465467,1.3248762836795032,10463.283297643262,10000,21743.898456389838,20000,0.16854326114836368,1694960.3060065813,291786.83014290396,438257.7907461696,500,95,3.5,3982.884712982911,1.0,0.06082609698356045,75.04503009886037,8.073420829637815,0,60,40,0.43964210359865286,1.3355281280645226,48,3320.5093097850868,3717.324048027135,25.115309196595607,30,1,9060.386037743177,392.6598730982565,17,0.8723918663821707
90948076-b410-42f8-aba5-508c6abc0b1a,TradeHalo Indiranagar Candidate,13.148302981214977,77.61362841517824,1.276376541646446,7291.8113687297455,10000,24080.62204370637,20000,0.03958662891528452,1855252.6488883449,349480.7700254299,478237.26253969397,500,106,3.5,788.5221580873282,1.0,0.01103702372867709,169.11421208385147,86.55759186470601,1,40,40,1.4343552457553692,0.8264768284837944,48,7272.275380142835,14499.460975871436,41.07478967410607,10,1,12381.517394332148,24.842631754260296,17,0.4017685694947488
8386048c-2cd3-458c-8788-562f6627ecb3,TradeHalo Malleshwaram Candidate,13.042241695554443,77.48749803845944,0.762988291259671,13969.298014298705,10000,23337.567408695257,20000,0.33433657377723974,1470702.72321966,474583.3492779534,407096.2461401366,500,118,3.5,4416.434578406562,1.5,0.09490131186792705,1711.6615648112113,88.41616518207846,0,60,20,6.289488121110991,1.3927917979558986,45,6595.742747388896,7941.553379872812,37.034535196069854,10,1,12701.584575106584,2372.264483358581,14,0.9204781849045521
212fac03-d6db-4527-a229-d35fdc1ad915,TradeHalo MG Road Candidate,12.993725906262492,77.46277365793793,1.0144873094251974,11863.453290293937,10000,23593.48417898108,20000,0.1749528245945261,1687424.8728410916,278162.56012629357,491592.08762053266,500,116,3.5,1483.0340330301497,1.2,0.06690855395178644,280.42852082370894,573.1321346740683,0,20,20,0.22591525540436574,0.5766236012868002,39,7507.491144867976,12186.67306986309,29.91983238771988,30,2,9983.883962450707,760.6046768889266,21,0.8903817188294513
fd347a8b-674e-4bea-8317-331cf134c9b1,TradeHalo Hebbal Candidate,13.099792730942829,77.46201470994667,0.7491886174967728,13382.92505036312,10000,20168.956217674106,20000,0.3162236588658586,1519068.624322412,276052.2320776542,651602.6450095349,500,82,3.5,890.2558769287953,1.0,0.0717643114672088,625.0113044191157,355.39924016756385,0,60,20,0.12397312355273113,1.1355986632128676,46,2950.3527722722697,9351.018729109406,37.468523275907344,20,1,13863.46443692136,1195.255922210179,22,0.6285305280561451
3e591b57-c2aa-442a-b466-988edde99eed,TradeHalo Jayanagar Candidate,13.081533555086875,77.73504708209157,1.1397322705466828,11460.64353563822,10000,21865.00069854176,20000,0.18727415819154716,1208838.2996372795,322114.74638843496,652354.4753349982,500,103,3.5,2008.2989589061758,1.0,0.04151367769967436,186.12586801001788,91.45970413251915,0,60,40,1.702959321829543,0.80628289772393,45,5452.974322670567,14581.153564156408,34.60221367884069,30,0,10016.762646590381,3060.4603214606736,26,0.8986013491997382
d3b02e72-79a8-4874-881f-5368a5e62f51,TradeHalo Banashankari Candidate,13.063258173477028,77.46343811702336,1.0553775582943978,13028.966400448711,10000,23422.80816137289,20000,0.17805126347821995,1459666.3363641775,213718.88786533466,662832.4354718749,500,108,3.5,5064.608602106458,1.0,0.049428125423450694,635.645822337516,135.1342363837829,0,60,20,3.310523857261847,1.247440195229514,52,993.1526888831586,11124.801254054093,31.61491005111967,30,0,7999.4647566845815,219.82243590985078,21,0.5373695501720297
ed43a104-38ec-4260-a526-913af2519d4f,TradeHalo Koramangala Candidate,12.885158064900551,77.63094756942448,0.9917470969836077,13449.991115104825,10000,24190.995900845417,20000,0.2910494351396915,1491806.9593365823,210760.96117371775,435899.8226096804,500,92,3.5,16054.031757270022,1.2,-0.02,323.91475291871046,986.3004997155023,0,20,40,0.11122691985067854,0.5076930585061403,53,7960.644612369237,9726.492985290948,42.091217391703985,30,0,9294.514709592777,997.9867746224269,17,0.10300614023561283
cc73702a-ab1e-475d-a69b-332eab80ac84,TradeHalo Ulsoor Candidate,13.039530071339122,77.46721740831808,0.9041175120392706,11871.385932892375,10000,21902.789055553963,20000,0.08892248812736159,1456402.7435481385,293130.4693573217,770761.9582695597,500,99,3.5,8702.02097522611,1.2,0.06178826488443951,777.5634114667039,272.4205812645246,0,20,40,1.9254178361131042,1.3304938442222212,55,3243.326224328076,8697.354051374587,39.86077061207375,20,0,11562.425593175478,190.34768545478875,17,0.7398090299107825
009e707a-bc40-4b7d-9430-b28d4f048af5,TradeHalo Jayanagar Candidate,12.853979575215341,77.66438599512291,1.1473703898889795,17942.179724864254,10000,19554.990924812584,20000,0.17890917808865375,1611418.0705068808,272917.2150363223,618318.6667286118,500,107,3.5,10026.178614340433,1.0,0.015747799280901642,254.77406608117337,360.52925372631734,0,60,40,0.11967108155564118,1.332862018720237,50,4208.53028738104,15296.179343578613,22.933085405407226,30,0,10687.318729039163,299.8828977605698,25,0.6430331077951368
3e9320d1-b1bf-4445-882f-a80b49d3cb00,TradeHalo Koramangala Candidate,12.86695164280248,77.59679717818193,1.0692908479557373,11888.50803309837,10000,23279.629725764345,20000,0.23030503653565432,1539765.9291915162,355856.6581548399,601883.7243200366,500,100,3.5,1219.9152683966367,1.2,0.05947939047569035,1667.8580779145643,1062.4034892465413,0,40,40,3.286565646007334,0.9834748474149023,55,6063.781424130253,7261.937362517062,37.749252066106784,20,2,11308.461363124157,778.6386653299382,17,0.6796367896189791
0a0d58c2-263e-4f5b-b8d3-960a9aeb638b,TradeHalo Marathahalli Candidate,12.861587516067315,77.51250710398934,0.7125881657260109,8885.610567829284,10000,23406.99769439289,20000,0.28273456969619326,1441749.9002951053,281364.108508472,524938.8923439675,500,98,3.5,3094.853073434096,1.2,0.017117752781428977,101.79134418009576,323.2698333295898,0,40,20,3.6837953256793936,1.4294405084323047,58,3446.5841015067426,15224.938258161395,33.514530783264945,30,2,9965.168448064902,252.1602957822599,15,0.0413717585012906
1861cff7-4ec6-43eb-bedd-79189f9c60cd,TradeHalo Electronic City Candidate,12.882675191461193,77.63099265400132,0.9915265511312396,11969.508973673805,10000,21926.293157713568,20000,0.05854134783034724,1307608.7362462569,234683.4058396024,343793.2681106015,500,99,3.5,2957.170764326914,1.0,0.06845175331495344,352.07245458295307,153.2261215705224,1,20,20,6.90121001908923,0.9165957644603444,60,3537.9608471208285,10488.001307094308,32.44656713475825,10,3,11316.0215662691,636.4490633312458,32,0.10167704542728317
65bc7a68-3c17-42b7-b13e-90d498a0237d,TradeHalo Frazer Town Candidate,12.979748936061798,77.5502641126882,0.8256473058672292,10673.48638683125,10000,22945.696913903554,20000,0.2756598760317088,1649909.724100428,249105.54755899552,437354.22009411,500,93,3.5,3084.882020395903,1.0,0.05545852884538703,89.74461149376845,144.87177983264692,0,20,60,8.656011604621995,1.4049345249776124,44,4394.570402643107,6532.341164033367,37.776394503233185,30,2,9294.603417978808,16.13898253845763,33,0.9979309440678972
