location_id,name,lat,lng,own_store_blocked,break_even_viable,d_wt,d_count,d_dens,d_offset,d_var,min_d_dist,freq_score,c_count,c_dens,min_c_dist,c_pressure,saturation,unmet,c_cluster,tier_gap,avg_age,nearest_own,overlap_frac,overlap_demand,risk_rev,net_new,rent_adj,ppi,labour,infra,payback,future_pop,footfall_g,eff_rad,access_scr,zoning,pop_2027,student_d,hosp_f,demo_match,affluence,working_rt,student_dens,commuter_rt,event_foot,transit,access,pub_transit,parking,traffic,vis,boundary,flood_pen,demand_score,competition_score,cannibalization_score,cost_score,forward_score,customer_profile_score,accessibility_score,final_score,huff_capture_prob,net_opportunity_index,opportunity_score,demand_reached,unmet_demand,saturation_ratio,comp_pressure,self_overlap_count,self_overlap_demand,net_new_demand,rent_adj_demand,competitor_density,comp_count,nearest_sister_dist,ml_score,shap_demand,shap_comp,is_pareto,lisa_cluster,rank
6f0ae074-5bf9-4d2d-ba10-235a4181b349,TradeHalo Marathahalli Candidate,13.002636542823158,77.5555673850239,False,True,15164.549458066438,278,536.3362235583992,0.23699844196456035,1059.2496434508769,0.13005766753159811,61.75784713312047,10,0.35367765131532297,1.4848117769897022,34.23890054586737,0.0006594327136228058,10514.587824268827,0.028808999907438772,0.3999999999999999,2.652092832766292,3.4358437705767,0.318134427716313,4824.365263417691,2412182.6317088455,10340.184194648748,13144.849097405404,0.9732605974427856,1.1438984598485344,0.922229978228601,3.873252282691264,385.0,6480.762003884787,3.0,0.6666666666666666,0,340.70386623352266,741.8528212463737,42.34848137544999,0.24989281860079807,5090.802412155441,0.5078077607346714,0.0013452479058585073,0.011751969210612487,130.22162917495416,7.432187714212908,50.43180531315639,7.432187714212908,0.5217391304347826,13674.271148588836,926.4473104316044,1.0,0.0,0.7062037899396737,0.5901702383643141,0.15314091242969088,0.6395953048199899,0.2723271853744106,0.33716428840773244,0.6230612868454013,0.5615262643802202,0.25971503529974016,0.3396671700798937,0.5627832693740771,15164.549458066438,10514.587824268827,0.0006594327136228058,34.23890054586737,1,4824.365263417691,10340.184194648748,13144.849097405404,0.35367765131532297,10,3.4358437705767,0.5564982,0.0142769385,-31967.623,True,Neutral,39
bf098fd4-a918-4420-87b9-f6d8011709ce,TradeHalo Bellandur Candidate,13.01192810999136,77.69107022702049,False,True,12578.188074149906,260,444.86240158677447,0.15021217551995888,850.1901860848003,0.05859012521407336,54.61505628540162,5,0.17683882565766149,0.8690045878665544,31.32447163373056,0.00039751353458259716,10087.688302993407,0.01972960160390473,0.0,2.636278743466834,4.5237218322708515,0.22137276533149527,2784.4682768341995,1392234.1384170998,9793.719797315707,11568.070803582938,0.9679006251458276,1.1994078908858075,0.9394173540731854,5.85082439012784,315.0,3570.109441705138,3.0,1.5,0,299.3216104255467,1987.1637369063324,173.29738060979017,0.24807090394730286,5058.149780795519,0.5007400679126117,0.0038776100497624638,0.006966457767319973,22.14137858370958,0.44636572773294775,26.457294160051198,0.44636572773294775,0.4358974358974359,17003.649515314286,1083.9615105633175,1.0,0.0,0.676470360800512,0.6196307062737323,0.3755547396511216,0.5488581456713422,0.3008358717161379,0.25491771090807436,0.496267724976801,0.5582115573592763,0.43273544419049387,0.33656158581199147,0.5517340914542204,12578.188074149906,10087.688302993407,0.00039751353458259716,31.32447163373056,1,2784.4682768341995,9793.719797315707,11568.070803582938,0.17683882565766149,5,4.5237218322708515,0.5841214,0.3669113,-30226.21,True,Neutral,40
87fa8ee9-9280-4a76-940d-86558793fb6a,TradeHalo Banashankari Candidate,13.080276309793456,77.68449895688487,False,True,11746.289768474635,258,415.44001769833176,0.14715243992583335,834.0654374636644,0.1527886898333669,53.22602575222944,7,0.24757435592072607,0.9340382502855686,31.697035744723166,0.0005959328552226764,8144.9587773189205,0.03044273423343232,0.0,1.8259618745123423,4.262100033739111,0.24154487357482396,2837.2560770994537,1418628.0385497268,8909.033691375182,12525.403129012777,0.9078543792578512,1.1054233253055497,0.8597983507099302,3.9025994029412074,420.0,2811.1842748131576,3.0,1.0,0,294.0757500189615,87.49835761963114,26.686281066570768,0.24822607231536872,4763.645347544438,0.47837160536823453,0.00016940651624921125,0.0054427642699411615,964.3437153891596,0.7656522277474646,18.768483018865854,0.7656522277474646,0.46,13629.574568664639,1182.9588747142993,1.0,29601.554013081164,0.6199859646631064,0.6096786731393267,0.34188270507036267,0.6322016396358683,0.23444115947076416,0.13938335910731964,0.3953458694006397,0.5556123521945536,0.3654449941252915,0.31726011388374564,0.4830625053522065,11746.289768474635,8144.9587773189205,0.0005959328552226764,31.697035744723166,1,2837.2560770994537,8909.033691375182,12525.403129012777,0.24757435592072607,7,4.262100033739111,0.8458117,0.43659127,-35431.715,True,Neutral,41
de5687dc-43f4-43d7-bcdd-b2be62ce8adb,TradeHalo Marathahalli Candidate,13.002747741723995,77.53104833521883,False,True,11542.818375947325,240,408.2436892764401,0.035234086572041017,885.7050238648884,0.18759045860024173,54.058065149485856,7,0.24757435592072607,0.9273380866838404,33.21844053929404,0.0006064376802970797,7331.260111643767,0.02705461862523089,0.7142857142857142,3.034918599326416,5.851309533642958,0.1422119809113831,1641.527066543783,820763.5332718914,9901.291309403543,7922.906485752921,1.306053895841361,1.031751193643306,0.9155540945939936,3.7602885501727017,343.0,10693.58531633319,3.0,1.0,0,257.50422969619353,235.69948144547692,22.034426266560445,0.24782704637366038,6761.426520312078,0.5085483036824204,0.0004913383670071451,0.022291812924476684,2995.113540822185,0.221109908202007,23.5959593782788,0.221109908202007,0.4716981132075472,21455.399019055796,561.0105706710394,1.0,24093.439166481327,0.5838636205553097,0.6052473426184489,0.5315333350933104,0.5980759984332333,0.21418853939896737,0.31848255606028975,0.4028538342854833,0.5504527997224504,0.5428569642602535,0.34066323145324706,0.56632709829124,11542.818375947325,7331.260111643767,0.0006064376802970797,33.21844053929404,1,1641.527066543783,9901.291309403543,7922.906485752921,0.24757435592072607,7,5.851309533642958,0.48695558,0.40338823,-29828.5,True,Neutral,42
009e707a-bc40-4b7d-9430-b28d4f048af5,TradeHalo Jayanagar Candidate,12.85397957521534,77.66438599512291,False,True,8360.274438079705,150,295.68422276115615,1.094412709732283,946.925447918123,0.1780250991731766,63.687172546577834,4,0.1414710605261292,0.5086254922609317,24.986933676250203,0.0004784531930890502,6373.474977431884,0.024113095827263127,1.0,2.6544358845558924,13.516898784746491,0.0,0.0,0.0,8360.274438079705,7286.465217991769,1.7942179724864253,0.9777495462406292,0.8210908219113463,5.904420761044402,374.5,10026.178614340432,3.0,1.5,0,157.19869241042036,254.77406608117337,360.5292537263173,0.2591677598626109,9206.303737248241,0.5347199712534629,0.000897693209105339,0.03532711391630796,299.8828977605698,8.356237672466007,53.31448074880947,8.356237672466007,0.5,19504.709630959653,687.9925621622167,1.0,0.0,0.36494733981795113,0.7011848577727191,0.8305611795366756,0.4496605696539171,0.22469700912664328,0.5802940704729492,0.6503754596926848,0.5489433270727317,0.8104623184032811,0.3575717265206737,0.6264848509846529,8360.274438079705,6373.474977431884,0.0004784531930890502,24.986933676250203,0,0.0,8360.274438079705,7286.465217991769,0.1414710605261292,4,13.516898784746491,0.23877722,0.31845322,-27295.537,True,Neutral,43
e2b15a28-b205-4686-a993-2d0dc6632ffa,TradeHalo Frazer Town Candidate,12.985826289284924,77.71162330428042,False,True,11451.361467104716,253,405.0090628048387,0.08626182865474684,783.7596074146713,0.16018378875347364,52.22396062859467,6,0.2122065907891938,1.70837529428381,27.712249546942655,0.0005239551661377255,8725.368419723229,0.03602789364492434,0.6666666666666667,4.555005078801272,5.4825830732190655,0.16081065032389907,1841.5008846191483,920750.4423095742,9609.860582485568,12982.939828645642,1.0442543650894687,1.2280747389656483,0.813755906386847,4.07462735981592,273.0,16525.663663284064,3.0,0.5,0,313.4521361135937,871.8729103488679,409.89815469893847,0.2516849174890007,5439.167658948509,0.5043637041984343,0.0017701112973836943,0.0335510641515831,2343.510106736904,0.36720082690525874,28.6238759579278,0.36720082690525874,0.43478260869565216,20470.30136185366,321.7077396641951,1.0,8739.35807228754,0.6225089268825749,0.7148723455088373,0.4951245630188318,0.5372903581198878,0.26040017529719195,0.35333156858680237,0.41929192187681746,0.5483328360088545,0.567555250832094,0.3513677452118983,0.6044120661626108,11451.361467104716,8725.368419723229,0.0005239551661377255,27.712249546942655,1,1841.5008846191483,9609.860582485568,12982.939828645642,0.2122065907891938,6,5.4825830732190655,0.32401592,0.48898676,-26875.291,True,Neutral,44
8623166e-e555-4aec-a93e-8aaeaf84055a,TradeHalo Bellandur Candidate,13.100364019209444,77.68286407895506,False,True,13748.448179679988,255,486.2518861419646,0.16388158463032418,954.1601723734127,0.1312861741601149,63.03742616653004,7,0.24757435592072607,1.0208813232144376,30.956693827037142,0.0005091483714028105,10019.031821722707,0.028152321691084347,-0.4285714285714284,2.9315058289573774,4.306102826329248,0.23802784680410866,3272.5135171070947,1636256.7585535473,10475.934662572894,14570.710806417937,1.2558947618691352,1.0338444226789318,0.9471202361631373,5.061486807275235,283.5,3348.1794911528928,3.0,1.0,0,277.8240820053507,1355.7859410714648,393.77949482538526,0.24001305454442157,6506.39446168265,0.4688089357941212,0.002617550222693605,0.006464167909691767,4228.949930837499,0.21170732333815676,14.320210845999819,0.21170732333815676,0.2807017543859649,16657.653763408995,302.3820285899051,1.0,11138.852804205122,0.7001640086423329,0.579000217665728,0.3355485023493541,0.6431757458122325,0.22838227353390242,0.22469284733239894,0.3218221730673747,0.5399684080895343,0.4290043935908188,0.329342276904657,0.5260489315311807,13748.448179679988,10019.031821722707,0.0005091483714028105,30.956693827037142,1,3272.5135171070947,10475.934662572894,14570.710806417937,0.24757435592072607,7,4.306102826329248,0.5956463,0.24051328,-31616.47,True,Neutral,45
a5ba7f5b-b7e9-4d70-84b2-dcfcee40cda1,TradeHalo Indiranagar Candidate,12.944511779189364,77.74536826808608,False,True,8111.5887044825495,149,286.88876414372913,1.0824031257842657,836.1608373831393,0.10476160878664827,64.68728631662721,3,0.1061032953945969,1.3150588619111365,23.708825380675172,0.0003698412369382299,6452.307228269084,0.016799686936626583,1.0,2.7402672265211887,10.117002529319128,0.0,0.0,0.0,8111.5887044825495,6032.393822381633,0.810495781350437,1.1137257545817314,0.9246418700165839,5.029480421222164,346.5,12012.76380666615,3.0,3.0,0,166.28781007089464,80.32315713628817,53.83860942103153,0.25890792472680574,4267.347554021552,0.49446485419759195,0.0002683634420192799,0.040135208304270226,828.56958895715,0.3090219314888256,14.40958325139694,0.3090219314888256,0.3793103448275862,15877.65063692012,742.9172043852328,1.0,7652.863205148522,0.4285618505019861,0.7438801685819374,0.7752823294300579,0.573337150947608,0.2644212954768481,0.300153084674491,0.39547301568261645,0.5368558981818545,0.8205896060866136,0.3646262793838476,0.651583834945856,8111.5887044825495,6452.307228269084,0.0003698412369382299,23.708825380675172,0,0.0,8111.5887044825495,6032.393822381633,0.1061032953945969,3,10.117002529319128,0.07794415,0.60992175,-31625.764,True,Neutral,46
08b64a95-bad7-440a-89a5-6770f9423e04,TradeHalo Basavanagudi Candidate,12.880124098608425,77.59344278437175,False,True,13237.328039816912,264,468.1747090812914,0.1617815359229651,815.0948991554053,0.07559421113598734,57.03261406380427,11,0.3890454164468553,0.3166598997809049,32.84010702901251,0.0008309834104671884,7747.614633440313,0.026714563749348386,0.2727272727272727,3.910284144346995,5.350659028723373,0.16804003749082008,2224.401100089118,1112200.550044559,11012.926939727793,14768.595470973987,0.8369662911953306,1.3047262378598465,0.9810391532595696,4.787714288824617,381.5,10810.110790037075,3.0,1.0,0,316.1534441287621,685.5014125292435,113.83746899668168,0.24345814843419675,4412.457541069825,0.4889931070608862,0.0012705491315384248,0.02003610295336895,9.330354772822195,0.7163062968711922,81.03609046774932,0.7163062968711922,0.6304347826086957,10357.795852628762,610.8339926932546,1.0,29457.78973119198,0.7221521532720999,0.431895877094128,0.4816654125980306,0.5972310092115789,0.29672853251408865,0.18463402643063784,0.46956918584677965,0.5364978255690876,0.5441256588773165,0.3373184754357614,0.5544269850926776,13237.328039816912,7747.614633440313,0.0008309834104671884,32.84010702901251,1,2224.401100089118,11012.926939727793,14768.595470973987,0.3890454164468553,11,5.350659028723373,0.46478117,0.42201552,-23829.885,True,Neutral,47
82227404-23c5-4542-9b95-a93960980462,TradeHalo Jayanagar Candidate,12.952232917323157,77.54744659987688,False,True,13900.659286786402,259,491.63525282851475,0.0879751464310453,906.8476630182719,0.04445714451204599,61.9905695753754,7,0.24757435592072607,1.0339501538573779,31.816350120125406,0.0005035732374689605,10350.78364880182,0.029747657600994456,0.0,1.9500985738025676,4.429336618672731,0.22844825725646795,3175.58138878229,1587790.6943911451,10725.077898004112,13160.918804132956,1.364456167037106,1.1307327781882468,0.9172199879700664,4.599293424111993,332.5,1930.2543982306108,3.5999999999999996,1.0,1,321.160663338016,337.0913597234916,530.3091948385103,0.2436246950958422,7044.936475691752,0.47566180199864794,0.0006362621304657852,0.003643367711253656,1402.8421272996,0.42008563181195924,29.206266582587617,0.42008563181195924,0.42857142857142855,12904.063623970298,854.6661784525118,1.0,12475.04224496532,0.7514344090454107,0.6386665959308594,0.35442701858664355,0.5713412806329622,0.4077705803726886,0.165455044488751,0.41369456495885704,0.5329910154836244,0.44424943509540515,0.353868888568085,0.6133107388636553,13900.659286786402,10350.78364880182,0.0005035732374689605,31.816350120125406,1,3175.58138878229,10725.077898004112,13160.918804132956,0.24757435592072607,7,4.429336618672731,0.21171212,0.17737739,-31582.662,True,Neutral,48
10739b9f-5bd1-47d7-9a4a-c8e4238888b4,TradeHalo JP Nagar Candidate,13.134958236428622,77.64436635316201,False,True,11157.503034198307,207,394.61594676788474,0.3573001747515532,942.865540351249,0.30749992374812807,60.62067436864945,8,0.2829421210522584,0.33280018782766546,31.8365803318874,0.0007170063028869092,6891.83511985965,0.02102756104230539,0.125,2.5735483387268063,7.767628515828516,0.0,0.0,0.0,11157.503034198307,9834.319692713241,1.2339532266502835,0.9518817287355822,0.7720550508366781,5.607716003699598,329.0,6102.222692010906,4.5,1.0,0,250.99962560984258,158.35667662255395,518.3977783003278,0.2428290259474261,6402.054146700246,0.498630951047033,0.00037859483642395186,0.014589028080015642,1579.4745071242223,0.21461190072193323,38.86441746431191,0.21461190072193323,0.36,9651.273196028716,636.7014886422106,1.0,10228.964454771623,0.5021101646155027,0.48900924797950407,0.7894045750137826,0.5468762634739862,0.33117029477606985,0.22237708746407003,0.37607443049219225,0.5260026210175708,0.831369817914566,0.3377076496856087,0.5558116055561546,11157.503034198307,6891.83511985965,0.0007170063028869092,31.8365803318874,0,0.0,11157.503034198307,9834.319692713241,0.2829421210522584,8,7.767628515828516,0.40676668,0.4080866,-28425.682,True,Neutral,49
ca78faa9-28d0-4128-9e6c-24c0049c6992,TradeHalo Sadashivanagar Candidate,13.062410522329154,77.67091939414476,False,True,13638.013505740138,255,482.3460585316826,0.08450322118359055,989.1878394071566,0.19293033311979307,63.34921529006243,7,0.24757435592072607,0.153452834512016,40.41629159180573,0.0005132712324308633,10457.868419630373,0.020961749381412074,-0.1428571428571428,1.2515815039168465,6.160397142056935,0.0,0.0,0.0,13638.013505740138,9880.4753049013,0.931953813905372,1.325849172225532,0.6905855965089803,5.300928547310093,336.0,2256.3478271277786,3.0,0.5,0,310.42448845170475,1037.7318420822753,101.5228591436898,0.24553684990405994,4881.467972440962,0.4847288323490149,0.0020401606449263056,0.004435936001476294,170.4874693329948,10.0,26.592535729381233,10.0,0.48148148148148145,10906.636105832684,649.8531256435389,1.0,5465.789357869827,0.6746089348322221,0.5178919214418318,0.8055171963235755,0.3878920706335799,0.2151810914057996,0.30123017880009206,0.5454647239968856,0.5216117038261461,0.8143309403390903,0.3413423513573141,0.5687432995601952,13638.013505740138,10457.868419630373,0.0005132712324308633,40.41629159180573,0,0.0,13638.013505740138,9880.4753049013,0.24757435592072607,7,6.160397142056935,0.33308533,0.36476022,-35616.52,True,Neutral,50
5e758197-f260-4bf7-8719-08efe1365b7c,TradeHalo JP Nagar Candidate,12.900072854628297,77.58705793674741,False,True,11973.205540694164,252,423.46552143483234,0.1955974147138134,838.4398610950652,0.037372695185365505,52.95801596917237,10,0.35367765131532297,0.2426005906263112,34.63932741550478,0.0008351982237348475,7474.43293521398,0.02795309081859286,0.0,2.56903832860367,4.750990238946948,0.2052219068239835,2457.1640718567405,1228582.0359283702,9516.041468837422,11462.852119067225,1.291767680135652,1.1586570748574618,0.8088096121870619,4.372833768632923,381.5,37.88755271326405,3.5999999999999996,0.5,1,293.2454307810401,544.9720832586278,800.9542151097006,0.2485386597046472,6684.99696212779,0.4993362464637542,0.0010810149920710173,7.515433130265938e-05,836.6372085934978,1.227905021054515,30.345373354207798,1.227905021054515,0.7878787878787878,13562.234037122567,865.3089882828554,1.0,0.0,0.6477317801019079,0.44841646885608544,0.4092926640352178,0.5115352208104602,0.4182911730506244,0.2273454657268144,0.5512298367586791,0.507951709320114,0.4148348888387624,0.31849996347781384,0.4874736942226265,11973.205540694164,7474.43293521398,0.0008351982237348475,34.63932741550478,1,2457.1640718567405,9516.041468837422,11462.852119067225,0.35367765131532297,10,4.750990238946948,0.5898638,0.3183038,-26003.82,True,Neutral,51
8f0b1694-9f38-44ae-ae51-108e59e18dbd,TradeHalo Koramangala Candidate,13.027584826647042,77.6865764692071,False,True,13204.778685316043,261,467.02351115612163,0.16721725563616904,936.238375909583,0.054603894724323476,57.922969529512535,6,0.2122065907891938,1.1404124173967642,31.688349031612447,0.0004543809588169857,10479.350189500943,0.027409014943108996,0.16666666666666674,4.4350196745417145,5.614548803386749,0.15389014615106344,2032.0853217757333,1016042.6608878666,11172.69336354031,10842.032391330662,1.2428222390544665,1.18319574919979,0.7424859236634425,5.553788792455835,371.0,3567.8803841639806,3.5999999999999996,2.0,0,314.3882836002445,13.71905362614064,46.45351872131386,0.25199154013590974,6432.053929334522,0.49107195864992914,2.6631547531494922e-05,0.006926000774317357,661.1142915324557,1.3555687889555603,13.811784202601991,1.3555687889555603,0.34545454545454546,16105.720813809327,633.3710645288035,1.0,35937.87191765472,0.6848157485785066,0.6184170151121876,0.5112844429773029,0.43742545335634525,0.31246211543025165,0.2155701544111975,0.31078682160307086,0.4987939840348579,0.5847862585200887,0.3178403518381067,0.48512690027455707,13204.778685316043,10479.350189500943,0.0004543809588169857,31.688349031612447,1,2032.0853217757333,11172.69336354031,10842.032391330662,0.2122065907891938,6,5.614548803386749,0.5534623,0.77536535,-31194.164,True,Neutral,52
6c9944ba-c4fc-4a0e-96bd-65af2b0ab679,TradeHalo Frazer Town Candidate,12.851969330557957,77.59238296554842,False,True,8435.26704678673,155,298.33654373250715,1.3152458281275194,843.7084755023781,0.1685784444147506,62.17396187269091,7,0.24757435592072607,0.9791061540367844,25.665482077569127,0.0008298492461677937,5015.8136391829485,0.020948401679372557,-0.1428571428571428,2.809445051457183,6.5660750090389035,0.0,0.0,0.0,8435.26704678673,7436.739053081051,1.5880986918373827,0.9367231513273435,0.8686461944844609,4.245861364590675,364.0,9122.424755641032,3.0,1.0,0,170.49354320955106,600.0451835907045,2000.0,0.25474860151562817,8170.516553247164,0.48379380950804357,0.0019433344960216863,0.029544312994755698,388.9612606877321,0.4634430768023024,54.25894603632184,0.4634430768023024,0.3064516129032258,16294.877487694905,407.59460711290774,1.0,0.0,0.3832834619731353,0.5162418910930824,0.7270341147340977,0.5660600420760702,0.31636475831011884,0.33567474352895393,0.4449245063282109,0.49693379464073645,0.8022641671514039,0.32776177467807693,0.5204257544418631,8435.26704678673,5015.8136391829485,0.0008298492461677937,25.665482077569127,0,0.0,8435.26704678673,7436.739053081051,0.24757435592072607,7,6.5660750090389035,0.40296596,0.40804762,-27439.033,True,Neutral,53
4dfbfcd3-f841-4180-b80a-0ab4162c335d,TradeHalo MG Road Candidate,13.020327995784168,77.6746543888594,False,True,13029.586123058021,251,460.8273417613886,0.05100308161847852,888.4588844953024,0.23872775354387957,58.52554357443611,6,0.2122065907891938,0.4897887403838655,33.746961489229136,0.00046049045175594654,10147.696709426877,0.024554625151172037,-0.16666666666666652,2.332003025706246,4.337860902064792,0.23552136823857941,3068.7459512850323,1534372.9756425163,9960.840171772988,15039.167052224997,1.3091512434622743,1.1358010276545534,0.8186484645686759,3.5864241464423405,353.5,905.1686482878362,3.0,1.0,0,296.65812050346756,300.307336769487,74.23037596879833,0.2456477950155706,6766.769771190801,0.5029268605546339,0.0006107946622479955,0.0018410212176495136,1014.466839748954,0.11150569799793486,66.35560111198022,0.11150569799793486,0.34782608695652173,15358.755538649033,161.01238390483533,1.0,15312.029641361161,0.6482239597046301,0.5796705106079622,0.3451546108650366,0.5815991886940644,0.1978807828292748,0.2059927321046305,0.39661928867923424,0.4953799496557396,0.3910431818001442,0.3080683049815923,0.45035950224425414,13029.586123058021,10147.696709426877,0.00046049045175594654,33.746961489229136,1,3068.7459512850323,9960.840171772988,15039.167052224997,0.2122065907891938,6,4.337860902064792,0.6754617,0.31782776,-23683.654,True,Neutral,54
f8f1e892-1955-4995-9261-761571041c8c,TradeHalo JP Nagar Candidate,12.958752593347928,77.489483408963,False,True,13079.001952461625,249,462.5750692095151,0.10365530017689661,788.038585348135,0.2503520585551103,61.13058499406195,14,0.49514871184145215,0.18654425039969302,37.52238299701245,0.0010704180678989066,5983.236220247658,0.02853546575250618,0.4285714285714286,1.7001872224113617,5.3782725443101755,0.16650040872329974,2177.659170777696,1088829.585388848,10901.342781683928,13417.411310409421,0.9990484270836265,1.1726254270722383,0.9127277732996326,7.415851255251545,343.0,3928.59632203128,3.5999999999999996,2.0,0,288.1321544235357,544.785214715902,121.20506172174628,0.25025764529339445,5212.619913421704,0.49720626296108394,0.0010664891108316886,0.0076907468945990164,142.43026376237214,0.6270334265679154,19.882643588488303,0.6270334265679154,0.4791666666666667,16343.283151050693,159.83478921222937,1.0,0.0,0.6952112569659016,0.3724110972656502,0.4848163187243685,0.5176178421785633,0.3139740542924129,0.20399470068275954,0.3992388563967455,0.4768056364543186,0.4953920802418752,0.30536509017118013,0.44074189125087687,13079.001952461625,5983.236220247658,0.0010704180678989066,37.52238299701245,1,2177.659170777696,10901.342781683928,13417.411310409421,0.49514871184145215,14,5.3782725443101755,0.6210606,0.5121825,-31233.164,True,Neutral,55
185210e5-eb53-4221-bf7c-f5c55a0f09f4,TradeHalo Malleshwaram Candidate,12.978530527313104,77.74298530148788,False,True,7679.591190886258,163,271.6099775454496,0.8175874092283087,809.5667402221467,0.3464425705728621,56.471009800194395,5,0.17683882565766149,1.0782840530204667,25.776532564877115,0.0006510763236894356,4441.448509335722,0.016593957717222815,0.8,2.5551784966177324,8.893484229093493,0.0,0.0,0.0,7679.591190886258,5944.808039997716,1.3227683794437763,1.1050445941291285,0.9294378658446925,3.6610135272814452,332.5,5403.190927081073,3.5999999999999996,1.5,0,229.1918697478896,116.10813529550084,50.65033053063881,0.25229184109765734,6839.001492505936,0.47316335722636815,0.000350901012579644,0.0163294773673569,275.2465191455247,2.157651487278274,43.7510348533462,2.157651487278274,0.4583333333333333,12801.378229831384,111.40986193612775,1.0,0.0,0.3342083883867203,0.6259645949701204,0.7498200770330162,0.5518506533352989,0.23578146532174304,0.2281938378486173,0.4324304246218726,0.47657707317037273,0.755815562914226,0.3177425578393446,0.4847789646854362,7679.591190886258,4441.448509335722,0.0006510763236894356,25.776532564877115,0,0.0,7679.591190886258,5944.808039997716,0.17683882565766149,5,8.893484229093493,0.4437695,0.5513311,-26933.201,True,Neutral,56
e9ba5548-0b43-4398-ae6c-e6fa35260490,TradeHalo Koramangala Candidate,12.935793495229923,77.51606298841611,False,True,13169.96990158212,241,465.79240226850595,0.08182825123084955,935.4352112507146,0.11748880617245648,63.41530048559362,7,0.24757435592072607,0.8769021069173065,31.264986554870717,0.0005315122245768446,10023.608702914777,0.029909974176770902,0.0,2.585770300101335,3.9967688587763655,0.2638811975874444,3475.3074298200872,1737653.7149100436,9694.662471762033,14579.901319245215,1.1790338360731212,1.0616472289958216,0.8796144633071945,5.165719594559186,360.5,557.7068942674474,3.0,1.0,0,273.5984614392584,81.76438260774059,200.0117035026716,0.2391747484786988,6107.850739551392,0.4805692840347305,0.00016338040743404643,0.0011144018545498817,147.48778746306425,0.13099588157778397,49.684009751097335,0.13099588157778397,0.5294117647058824,12265.570980337478,359.29286883150996,1.0,0.0,0.6923789934035218,0.6149201407855336,0.28782983044114324,0.6083381952531454,0.18585640348738766,0.09618065990831912,0.4520338322918445,0.4737459612746815,0.35929068093819966,0.3135421629385827,0.46983462359256795,13169.96990158212,10023.608702914777,0.0005315122245768446,31.264986554870717,1,3475.3074298200872,9694.662471762033,14579.901319245215,0.24757435592072607,7,3.9967688587763655,0.4893913,0.32559308,-23313.936,True,Neutral,57
f1e7eef3-cefe-4fb5-8cdc-6f80f3581a71,TradeHalo Jayanagar Candidate,13.079866232525085,77.6891788535302,False,True,11870.640804550105,269,419.8380359361117,0.14120300992033263,839.6550922913278,0.11856277933904481,51.50200671493405,6,0.2122065907891938,0.4483071668520129,32.67094240980725,0.000505448703131524,8586.35899731837,0.028996464733764354,-0.16666666666666652,3.551749877098708,3.801774866548446,0.2816026374353639,3342.8037586091596,1671401.8793045797,8527.837045940945,14337.333937609497,1.045180866343207,1.2575388041416424,0.7404880816741075,5.6285945116721185,350.0,11923.783940490024,3.0,1.5,0,298.96493558756026,461.5151832726554,135.4548543814658,0.24877575709076172,5449.400284662414,0.4842569390963123,0.0008620797961746946,0.022272838687900604,2777.105132505598,0.3388892832191888,56.96078715396005,0.3388892832191888,0.41509433962264153,16675.991912763096,398.5845733300099,1.0,0.0,0.6302775321271074,0.5569425810569242,0.2665851292390478,0.45951376858316817,0.2876182892703439,0.25553131318733424,0.4746343743385353,0.4669569351283041,0.2779678567166348,0.28460769612388453,0.3668903643895347,11870.640804550105,8586.35899731837,0.000505448703131524,32.67094240980725,1,3342.8037586091596,8527.837045940945,14337.333937609497,0.2122065907891938,6,3.801774866548446,0.8672232,0.24053091,-23172.396,True,Neutral,58
578a6413-0b09-4c8b-8721-009883f15640,TradeHalo Frazer Town Candidate,12.860153707767664,77.59993656947435,False,True,9156.20116908781,184,323.8343724453591,0.5643754967606234,803.1947679901476,0.1855812826570623,56.00698681564286,8,0.2829421210522584,0.384053871874545,28.987476891965937,0.000873724796153316,4924.303844748212,0.024601885224518734,0.25,3.6983115613754394,6.755978614090305,0.0,0.0,0.0,9156.20116908781,8429.629422593338,0.996403637068527,1.086771125020142,0.9439339378540152,4.700025217816483,367.5,5090.037803603751,3.0,0.5,0,232.27926602744833,369.47793168907725,2000.0,0.24929067634910004,5205.532177906401,0.48486722516876674,0.001000271729254546,0.01378004064412232,388.3120455554053,0.4905967446988733,25.450169153545694,0.4905967446988733,0.40816326530612246,18788.75971886944,479.9525660913911,1.0,12730.354497774186,0.4644308021871463,0.47240592515758517,0.7416182619264766,0.6026067438878787,0.29514386616557614,0.19385121453135676,0.402721150549909,0.46537047378330104,0.7837608389977199,0.33121768147378644,0.5327213245395406,9156.20116908781,4924.303844748212,0.000873724796153316,28.987476891965937,0,0.0,9156.20116908781,8429.629422593338,0.2829421210522584,8,6.755978614090305,0.19596706,0.36781883,-29824.273,True,Neutral,59
