candidate_id,name,lat,lon,demand_reached,demand_density,freq_score,comp_count,competitor_density,comp_pressure,saturation_ratio,unmet_demand,nearest_sister_dist,self_overlap_count,self_overlap_demand,net_new_demand,rent_adj_demand,future_demand_proj,NOI_raw,opportunity_score,is_pareto,shap_demand,shap_comp,lisa_cluster
771cb1e8-6eed-4801-a5ad-9687bc6bee04,TradeHalo Node 72,12.873056782887236,77.51357053986777,13718.860839021756,485.2054480266976,254.3360605104963,9,0.3183098861837907,5.235455981995595,0.0006560311461430175,10360.186798000852,5.631859765015328,0,2099.050293582593,11619.810545439163,183.8937347082101,19016.196721503136,10154.062383981442,0.34934610068759997,False,0.18310903608798498,0.04256240329221617,Neutral
8de88f2e-8219-4fb9-8612-e6a9ad3836c6,TradeHalo Node 85,12.916650008241875,77.47943271373966,13757.630456554027,486.5766427538183,238.1961589271679,7,0.24757435592072607,3.265772263031072,0.0005088085497067015,11449.60935970815,4.030544195085696,0,3589.736784705412,10167.893671848615,193.7404182531114,17124.913222108342,10146.967268078677,0.3490616400194457,False,0.23152242292797856,0.12479521506959423,Neutral
360dee26-41c1-4d13-8c2b-a4176309d480,TradeHalo Node 196,12.90557882430873,77.6946700948604,13494.25547940362,477.26165842044,254.3962633217945,3,0.1061032953945969,1.741134423485735,0.00022231682248634774,12384.983728663055,11.167001529947571,0,0.0,13494.25547940362,146.93668869827783,13232.319989842505,10085.883626108063,0.3466126463953261,False,0.19322000547238413,0.045212557560879364,Neutral
4fc98a12-d6f0-47e7-b23d-6f62dfddec16,TradeHalo Node 139,13.000842965341173,77.68617490486537,13023.543006944794,460.6136102500334,237.82114055216627,9,0.3183098861837907,3.822083572538366,0.000691056189179915,9688.167717940896,6.359366864346827,0,0.0,13023.543006944794,193.4045214241583,15146.263451226956,10041.307685365138,0.3448254871633819,False,0.21939349514736436,0.11056242800194803,Neutral
8a65319e-7221-42a6-bc0d-34722b416e2b,TradeHalo Node 116,12.89617463671293,77.68315458976299,13185.557833400984,466.3437125799619,276.2699194794036,9,0.3183098861837907,6.108541516997592,0.0006825649785708465,10229.291933095874,10.406650308964375,0,0.0,13185.557833400984,158.43006949275258,14490.486228251093,10034.50805236769,0.34455287313252375,False,0.2138095086680668,0.12154933491861644,Neutral
ebad71de-fcd7-4aac-9556-c8fd04baadcc,TradeHalo Node 199,12.8920191036535,77.61245736893352,13013.980063955107,460.27539032840787,239.48029170135584,6,0.2122065907891938,3.1448862057106055,0.0004610426610855378,10567.703803420189,5.312994584913774,0,2214.4985159025223,10799.481548052585,208.18640551314482,14554.574938059244,9955.007302318267,0.3413654922936827,False,0.18108468655783888,0.11815711549254823,Neutral
479aedb8-ec9d-483c-a088-1e3a49dbaa11,TradeHalo Node 175,12.992446987454167,77.6735290744298,11807.966469319432,417.62138476789835,226.55900243372344,7,0.24757435592072607,3.4708090274890075,0.0005928201115905993,8909.700911308366,7.896371013260147,0,0.0,11807.966469319432,215.329102607255,12882.01652523174,9911.843411320657,0.3396349456131787,False,0.22850248586932487,0.10054109862900915,Neutral
459964db-d35d-4c8a-af59-7f12d8f6347f,TradeHalo Node 82,13.05789145616112,77.6774459267944,13627.363737437037,481.9694000276333,271.93829586045536,13,0.45978094670991987,8.9379234966883,0.0009539629418041036,8697.171041898766,7.886118484733771,0,0.0,13627.363737437037,190.25951188200935,15534.480229376835,9851.99742228306,0.33723557254284486,False,0.20199998748699,0.1313548419517754,Neutral
c239ec67-1f18-4364-99c5-549253a0b485,TradeHalo Node 121,12.9137630058412,77.60842745840841,14479.453299064971,512.1059035143204,266.372585727172,11,0.3890454164468553,10.648224091144069,0.0007596971911025355,10176.784121802288,2.9027974774239915,1,5502.10899026165,8977.34430880332,244.5894978020208,18235.866133295385,9808.273267677157,0.33548256351464395,False,0.13777348511305887,0.08140706749885791,Neutral
2b807c8c-bb24-49ad-8d5d-1167c7d8302e,TradeHalo Node 30,13.097644414312049,77.74325546102615,8244.170887564365,291.57789965559266,343.8167467386029,8,0.2829421210522584,6.0636094456204965,0.0009703826023387414,5641.882576243863,9.70471052965744,0,0.0,8244.170887564365,162.42751380747333,9832.78287200006,9697.420484494482,0.33103820246359716,False,0.13611836379888267,0.035505690694063535,Neutral
21fc0b30-0be6-4058-a7ca-b009d35f37f4,TradeHalo Node 237,13.100385978866228,77.52706273841062,12468.292823095062,440.9756521583959,310.8768998674301,11,0.3890454164468553,7.018531770937968,0.0008822378617563955,8112.552780304442,1.679966365627281,1,7122.08171974245,5346.211103352612,248.2150698702504,14538.260310642305,9687.474403478847,0.33063943958361064,False,0.17088269311701343,0.09358558736278859,Neutral
d56bd902-5682-494b-bc83-362a78df0708,TradeHalo Node 146,12.85194057118992,77.65512752761097,8202.639890630468,290.10904111035615,298.82892774205874,4,0.1414710605261292,2.6979200092226043,0.0004876478857214045,6221.798067101772,9.900387275775747,0,0.0,8202.639890630468,135.94806193858497,11566.681092514013,9593.990242971713,0.32689142938558935,False,0.09988214728042391,0.05551894827920032,Neutral
352f5cda-cfc9-4d46-8d2f-d520f39b5333,TradeHalo Node 169,13.098699620094632,77.55251936437284,13527.687490780618,478.4440739466964,329.6692980961038,12,0.4244131815783876,8.518799870910252,0.0008870695755041824,8712.043983268544,1.078109785519758,1,9443.895764139766,4083.7917266408513,264.1111060614249,14763.822457943157,9571.58844615898,0.3259932861872909,False,0.20892782678058983,0.03951643872061766,Neutral
72ebd865-1df1-4036-b5fd-357a87908972,TradeHalo Node 177,13.022558227000497,77.6865906117885,12459.43095634404,440.66222773651884,270.4863739787802,5,0.17683882565766149,7.399441825774657,0.0004013024364852009,10712.969535494407,6.370962910943064,0,0.0,12459.43095634404,130.07527756372008,14581.692928464614,9565.363234458931,0.32574370212074905,False,0.22157263288392579,0.08632926102031267,Neutral
e3195373-1e15-407f-be52-d14f01e7755b,TradeHalo Node 131,13.128076515790733,77.73306443066244,11332.854352527738,400.81773101006456,248.1847033675378,10,0.35367765131532297,6.629181985545403,0.0008823902336457318,7144.001436809188,13.142214197589768,0,0.0,11332.854352527738,215.47445184262102,13447.262224000277,9515.640326159344,0.32375018828513075,False,0.10907119279300724,0.04253162837179424,Neutral
223a99a0-37d2-4644-9a94-16f666797272,TradeHalo Node 155,13.132801183442188,77.50581335278498,10947.406672443361,387.18530799034636,303.50674740122804,10,0.35367765131532297,6.136109094465795,0.0009134583467308144,7680.97975553283,2.5114511629665697,2,4739.597454978735,6207.809217464626,210.97165453028094,12438.850217137917,9320.635278206908,0.3159319557158219,False,0.12993477229860947,0.10902475631461081,Neutral
d277f019-dea2-4d9b-8079-4230566847c1,TradeHalo Node 7,13.022124170193186,77.72524647078805,12847.376915350793,454.38300929839676,280.3933259564885,3,0.1061032953945969,4.230707167745465,0.00023351070181613692,11413.73480848804,2.4204162445812587,1,5733.546327130287,7113.830588220506,130.65734410116443,14086.138765734737,9311.623511613067,0.3155706518017398,False,0.2189042063615227,0.03928128886068599,Neutral
55325a09-94f8-4a80-92ab-0004b69d14b1,TradeHalo Node 29,12.895982316317829,77.68804514447501,12936.738952343709,457.5435448344375,256.0288047009352,6,0.2122065907891938,3.1870408757314106,0.0004637953986783508,11032.423416855017,10.894185595218215,0,0.0,12936.738952343709,134.60370036952017,12494.910289755031,9290.302844076692,0.3147158537383946,False,0.14062462309854,0.03448920399620617,Neutral
5027f14b-dd06-4430-8cca-38a734f6986b,TradeHalo Node 208,12.949963695109732,77.4849439867452,13177.953876836298,466.07477763011167,306.1209428806978,12,0.4244131815783876,6.617196058335418,0.0009106117772268986,9210.681798578782,1.2235073200318431,1,8764.50024057386,4413.4536362624385,244.9454828894304,16441.306286332776,9275.410495305452,0.3141187828039785,False,0.20153597223626377,0.06759188238495357,Neutral
e03aafa7-c4d6-48d3-a73d-6bee26e55264,TradeHalo Node 96,13.018334082764795,77.71947161869768,12668.523611480012,448.05736765409637,271.912853621699,4,0.1414710605261292,4.870063138939226,0.00031574318544706065,11025.262113990639,2.8062835864860536,1,4971.355796871858,7697.167814608154,125.31625130778073,15913.977513499865,9260.76872189418,0.31353175805278144,False,0.1317836269245815,0.07206028660393933,Neutral
22156c8a-9843-4385-bb6d-faead64c31dd,TradeHalo Node 178,12.910055320115577,77.49649036552897,12299.331980827259,434.9998847726424,232.36613326887593,8,0.2829421210522584,5.680944632476038,0.0006504418298872453,9423.235802502826,4.331543227435648,0,2902.862177194157,9396.469803633103,216.48485207159288,15002.315319459909,9259.48138476835,0.3134801455373593,False,0.19007082371057246,0.1140038896069069,Neutral
121e67ea-ebd8-4057-aef1-5065933216f5,TradeHalo Node 198,13.079002069442508,77.62036224747656,12556.640381957848,444.1003078701992,271.4785124285535,7,0.24757435592072607,3.0399702516009395,0.0005574739569716459,9555.296938062043,2.8566816690660635,1,4845.364219033886,7711.276162923962,167.38535164141516,16730.193503115737,9218.687499539446,0.31184461822422505,False,0.1467787657207898,0.03507332638754651,Neutral
1659e91c-c492-42c9-b284-1ffc965e797b,TradeHalo Node 188,13.059053322628316,77.64135079537132,13986.417058317777,494.66831355024,273.8193879448813,12,0.4244131815783876,6.962981461399289,0.0008579752734359907,8934.43488814371,3.9931019720811647,0,3695.2664318261,10291.150626491677,183.75592610223626,16942.52619353765,9114.522701193218,0.30766839495433,False,0.2043934151646771,0.09014902673183176,Neutral
a0dc16ce-6e93-42ab-8130-435f5310b18d,TradeHalo Node 148,13.135795285942605,77.56359490386282,10776.229954586604,381.13117003720197,242.819523087377,7,0.24757435592072607,3.183237270546519,0.0006495778235523494,8321.898677335344,4.7029980986907685,0,2247.1814577282857,8529.048496858319,190.7999750623072,12529.502522469558,9100.274964060229,0.3070971680878375,False,0.1515102073791576,0.07324192948756436,Neutral
0fb10ef0-33e0-40eb-8384-e6838083c2bc,TradeHalo Node 192,12.884487994718404,77.53182609526125,12993.597440266434,459.5545024810225,250.63359752953082,6,0.2122065907891938,2.4384916886275154,0.0004617658833577785,10364.03615808602,4.2057128604423974,0,3198.0858045161267,9795.511635750307,162.5536193950205,13690.194042138755,9084.084314667147,0.3064480450844467,False,0.20810906624573117,0.10207755206879977,Neutral
dd0ae7be-c0db-4f46-99c1-992514691b36,TradeHalo Node 115,12.99975355322758,77.72134403755562,12379.311553230824,437.8285835047321,283.8865435178859,7,0.24757435592072607,3.2452443505419533,0.0005654595548306642,9830.448071744282,2.728806718633747,1,4984.955200794741,7394.3563524360825,130.53874268902584,13061.430838413477,9049.31383764738,0.30505401103896573,False,0.16819041982011207,0.04441841908988304,Neutral
d763c48d-15db-41c0-9fd0-5fe21c0de769,TradeHalo Node 126,12.894197383251685,77.66926308023243,13214.64495776969,467.37245916298593,263.60212905002936,13,0.45978094670991987,10.741745405694592,0.000983757039371422,9064.682239177528,9.191521684854406,0,0.0,13214.64495776969,163.6182000835249,15830.370021823644,9019.830703389753,0.3038719595848182,False,0.17280557000271976,0.08017924844336403,Neutral
39194592-b5a5-4449-b43f-9481dd25afdf,TradeHalo Node 212,12.916768840502112,77.55891335761137,13179.942452505846,466.14510910733856,269.0873974547184,11,0.3890454164468553,6.83556970528851,0.0008346015196681392,9331.33627933691,2.347081737883511,1,6027.519604011038,7152.422848494808,202.36790221581595,14506.913047531516,8972.164573345492,0.3019609070542404,False,0.17509433969200494,0.04309664227256726,Neutral
e8c94631-b28a-42ea-8966-9a693c7b1348,TradeHalo Node 241,12.864448952796591,77.71362511120692,11635.731644739857,411.5298239446973,239.7007385330901,9,0.3183098861837907,5.861264061130328,0.0007734795090490604,8848.041175641196,15.02305983769949,0,0.0,11635.731644739857,146.38943678951648,14353.064224251884,8965.540220238936,0.30169532042583214,False,0.18688438616720282,0.05773347222016185,Neutral
732f3f97-7c40-4971-b009-20af4306b0d4,TradeHalo Node 8,12.86882568249534,77.51313200838202,12149.712188121492,429.7081670851963,254.96515040054814,9,0.3183098861837907,4.910598787970619,0.0007407582879863692,8791.038147100588,5.607292791026067,0,1874.2486971639405,10275.46349095755,159.0033763932048,15273.468397235089,8965.403360544724,0.30168983338367633,False,0.18725118800142468,0.043923486325570485,Neutral
c4ced174-3a26-42d5-b08e-123ea8d0f9c7,TradeHalo Node 122,13.024335882215578,77.51556303892156,12236.671299917902,432.7837165272584,244.6805419081638,8,0.2829421210522584,3.63554583192876,0.0006537725664048583,8822.160366638844,6.724463752427019,0,0.0,12236.671299917902,204.3458674545283,13732.587100651383,8950.352022459447,0.30108638817615174,False,0.18952620375966556,0.040020813355308944,Neutral
c71871e9-6c18-48aa-9a0a-fc6cdb4e1a56,TradeHalo Node 203,12.891050479653646,77.52752705780411,12487.240303698747,441.6457822022213,273.710527700845,4,0.1414710605261292,1.7287341323507268,0.00032032698200059397,10401.758992943813,3.603880115257966,0,3756.223166211315,8731.017137487432,138.60721944328432,14695.88867851617,8929.59760158951,0.3002542923360376,False,0.09047462605447847,0.07037859192294771,Neutral
e01f473c-91da-44d0-9f51-0c387d557248,TradeHalo Node 207,13.123260585976016,77.64741645767704,13074.893563360562,462.42976466871977,223.37595180042644,11,0.3890454164468553,6.188778136694222,0.0008413070398389336,8561.771102900319,4.734359487298229,0,2698.170741758278,10376.722821602283,249.8547346616658,16188.991191649417,8886.610658695181,0.2985308399407261,False,0.15049905570680744,0.10500857309133887,Neutral
4937954a-5e52-417a-a8af-b2ee5d7c939c,TradeHalo Node 76,13.070609001138967,77.55294733930671,13459.63245287654,476.03711935008744,241.95108382924812,7,0.24757435592072607,4.953712697950279,0.0005200736368179197,10545.44878816281,2.1792042432683423,1,6509.701501073813,6949.930951802727,241.91422601776367,16348.375243537317,8874.332693234717,0.2980385860711173,False,0.18359199889413585,0.06497523717953733,Neutral
7e058407-91d8-4165-80b4-3cfc837980fc,TradeHalo Node 132,13.002269931993146,77.59520169834644,13529.858050071865,478.5208417779133,283.0738915151322,10,0.35367765131532297,10.991716833085649,0.000739106054401427,9262.01831470071,3.310538016736598,0,4487.906247407278,9041.951802664587,166.45272618931318,14883.582245716107,8844.539338807037,0.29684409712643994,False,0.19512189238907876,0.10165985469047875,Neutral
84932fc4-59b6-47d5-affd-21cb7e64e2b6,TradeHalo Node 133,12.986047240506778,77.4862932720912,13923.624893273449,492.4474950048518,250.9469145218928,9,0.3183098861837907,5.215215603378694,0.0006463834000834029,10831.133837238605,2.8219017867958507,1,5435.508633817002,8488.116259456447,199.14281672863052,16184.158034586631,8801.525552025507,0.2951195684935879,False,0.1569077950590456,0.0826758690182403,Neutral
5c3bdbb8-c33f-4ebc-a2eb-9232fc0034df,TradeHalo Node 6,13.067929894477292,77.53349456510621,12227.087434564784,432.4447566283971,234.7331199198634,7,0.24757435592072607,3.062698600500679,0.0005724993820042279,9212.199883189345,3.498418002188445,0,3809.5628233043885,8417.524611260396,200.1053216158666,13246.99222960926,8780.063509065792,0.2942591023413862,False,0.16238625891686764,0.06570123166102707,Neutral
19d89659-73b0-41a2-9fd2-e6aeae09b1a1,TradeHalo Node 167,13.12297494884492,77.57795364280581,13827.555780803561,489.049745198622,252.27279067747543,6,0.2122065907891938,2.564677240243414,0.0004339161667552009,11351.16915233887,2.82375068938708,1,5394.679376159617,8432.876404643943,181.97730303646816,15676.750215195176,8725.610582800142,0.2920759504379128,False,0.12445081245438933,0.09194806087020083,Neutral
a2d66ab3-8460-4a01-b265-3898f6322ce7,TradeHalo Node 9,12.999056289641915,77.72202308515305,12331.424076195526,436.13491046420603,272.15222113532104,6,0.2122065907891938,2.890155735911182,0.00048656180850858484,9992.179985335604,2.697945661717155,1,5017.017264958282,7314.406811237244,126.09374130775177,13881.903952484825,8716.289689647578,0.2917022528788722,False,0.10446658955710239,0.029454554469251493,Neutral
4b73f008-12a8-4c4e-aeb0-87c93adc9dca,TradeHalo Node 43,13.11887434628338,77.5763914175157,12442.071186860961,440.0482514867038,242.2502137086381,6,0.2122065907891938,2.7886604848185033,0.00048223482327734165,10283.763015280634,2.974110797492911,1,4616.852988829648,7825.2181980313135,164.9612540411193,14280.627963283774,8710.390698420933,0.2914657477944219,False,0.13981642887753165,0.05350657072537865,Neutral
eb91d024-ed8f-438e-8a9a-4495b43b7e66,TradeHalo Node 222,13.096823565539813,77.51643033019543,13780.63897685682,487.3904026959116,288.01543417031667,12,0.4244131815783876,6.846904089327367,0.0008707869076428733,9579.772886503282,1.3264796613319705,1,8856.084591737888,4924.554385118932,264.0819491807336,14137.81009275564,8549.332412709635,0.285008524516734,False,0.1885968496611898,0.0871029206950238,Neutral
2e552674-1792-4dfe-a1f8-d9c0e77f7870,TradeHalo Node 88,12.996042005585933,77.53212278014897,11390.73158130714,402.8647192439984,250.64402455148215,3,0.1061032953945969,1.187774541310867,0.00026337202124253166,10131.208134875174,6.519954388660403,0,0.0,11390.73158130714,113.09171461862495,13230.951503958344,8451.693675168552,0.28109394709484037,False,0.1271012152069758,0.0837346096014674,Neutral
d632896c-13d2-4281-a302-c4ee6d4d66ce,TradeHalo Node 235,12.91607914254825,77.51932459101836,13098.379798140824,463.2604203042521,269.0277073153781,8,0.2829421210522584,3.7883340947598834,0.0006107625617280937,9819.092914543558,2.1121401986073303,1,6478.1942743024965,6620.185523838328,226.43348304676763,16034.998262425386,8429.721160495312,0.28021301487461475,False,0.1128175044179165,0.07633680545705165,Neutral
90ede109-23ab-4ca1-8794-cda54970ddf2,TradeHalo Node 46,12.86986642795249,77.49269651717478,11792.451441723237,417.07265291586685,293.89268976782824,11,0.3890454164468553,7.303505539250653,0.0009328001098296288,7727.682464165932,7.576631849709556,0,0.0,11792.451441723237,153.77467252642683,11910.306021886981,8395.828073076274,0.2788541575387853,False,0.13457661039505026,0.058744925091847054,Neutral
d06ad52c-e5a9-47a2-b448-cd47d9ed182f,TradeHalo Node 54,12.918350768220783,77.51548774102334,12037.034600981005,425.7230126476238,250.01972907233255,10,0.35367765131532297,4.688466950352247,0.0008307693989003746,8160.695894270419,2.459185319151832,1,5302.930934565286,6734.103666415719,240.41276819847727,14740.528779721017,8390.315853082851,0.278633159065493,False,0.08566426341281501,0.057226378824369054,Neutral
81bb61ae-28e7-4baf-b3d2-f665dee35ea0,TradeHalo Node 2,12.955929803301254,77.69514678942983,12879.804864044047,455.5299133714771,209.2382387306545,7,0.24757435592072607,6.857193053261702,0.0005434864948568884,10216.411322535221,8.045181057112645,0,0.0,12879.804864044047,146.75207225205463,14919.660322077048,8365.75347832928,0.2776483929771567,False,0.0906922815169519,0.09220781528373766,Neutral
9d7d5154-9e84-4d25-a52a-c8186308afe7,TradeHalo Node 27,12.9293730060077,77.74466622418437,7601.171040962348,268.8364321013612,299.7632368567324,2,0.0707355302630646,1.0045381562029423,0.0002631173524739932,6740.226554327034,9.006845751240263,0,0.0,7601.171040962348,98.06966383939127,8469.818176316307,8246.479606180923,0.27286640973267523,False,0.0823122834994638,0.10014053681915468,Neutral
1bd653aa-d9be-49dc-8edf-1c476139f4f3,TradeHalo Node 213,13.102113550078622,77.52369942642325,13452.445982071968,475.7829499385467,301.6514338421045,13,0.45978094670991987,6.675385297379432,0.0009663670099344802,8680.74679059791,1.27002872824286,1,8809.388585672572,4643.057396399396,229.35515267810905,15941.986111350954,8215.819840217,0.2716371842159851,False,0.10577920589125381,0.08874493963002159,Neutral
42725a4d-d738-472b-a43a-ae28c4d8d28e,TradeHalo Node 141,13.037656788682128,77.74816451538112,7761.654699863073,274.512380456811,335.093087325336,4,0.1414710605261292,1.507034832940057,0.0005153540262581594,6148.444452285152,3.066554670731105,0,2792.704987571716,4968.949712291356,154.66810559437698,7639.9463732974955,8176.932360429566,0.2700780893914931,False,0.10246978214114623,0.08972016951764902,Neutral
ad31bec0-e7b0-46cd-b6be-e70962b91bd5,TradeHalo Node 60,13.086753809226538,77.60513910769339,12660.191442678013,447.762677464871,270.28129536503457,8,0.2829421210522584,3.454311710792746,0.0006319019768557116,9578.091887524235,2.129690682589058,2,6224.951457073267,6435.239985604746,152.80448682368916,15209.808290497096,8164.413510444083,0.2695761778681018,False,0.17879422718822313,0.07487938632143246,Neutral
3d2daf5d-3a85-4f35-a437-3989ba2f8053,TradeHalo Node 87,12.975826282726256,77.47311088827084,12935.9068474629,457.5141151444483,254.71340508235366,12,0.4244131815783876,9.058973831699957,0.0009276504648264023,8610.489203901296,2.401782762815136,1,5809.024560130774,7126.882287332126,257.5084944548055,13647.86798814021,8153.691194942949,0.2691462938361263,False,0.08460385202561103,0.03270551093955368,Neutral
8b14e62f-0ba5-4674-845f-3e5c990fdf09,TradeHalo Node 157,13.129410697680882,77.5232311825581,12190.180193259519,431.13942998625964,282.14896710839867,11,0.3890454164468553,8.435603505664577,0.0009023656603601625,7873.683962966039,2.530242298765833,1,5244.692568104983,6945.487625154536,238.2665628304085,15417.934246621802,8089.289009883052,0.26656425164769665,False,0.1535799047009449,0.04315659115801493,Neutral
baa99cdb-d85f-479f-b88b-78f3f6b381d0,TradeHalo Node 70,13.08774805007388,77.57865249175029,12055.517375762776,426.3767070850845,254.60278254174293,8,0.2829421210522584,7.944206125707946,0.000663596571648077,9034.697367675095,1.4893469135696877,3,7338.0523313454805,4717.465044417296,215.0313743551307,13124.699646928822,8062.47524272164,0.2654892216937113,False,0.11992535555931079,0.056585256192404405,Neutral
0607a7cd-ef01-4495-81a6-a01e3495bbe3,TradeHalo Node 52,12.965071638047926,77.57185598516963,12820.386395466918,453.4284149303659,235.72146118132022,6,0.2122065907891938,4.8522012800282,0.0004680046150653855,10277.317390178081,4.109590346417182,0,3258.194287190136,9562.192108276782,139.83997297144748,15712.820909532726,8033.554859963553,0.26432973233294715,False,0.10113446179183387,0.06944908195585052,Neutral
76c242a9-04e3-47fa-a608-e6a807bd0c19,TradeHalo Node 168,12.960628006776489,77.57560076595315,13156.929928707097,465.3312075705406,225.0502991062416,6,0.2122065907891938,5.067604553913445,0.000456033438842644,10613.86092341826,3.47066094973453,0,4137.375407853425,9019.554520853671,168.27727816726693,15561.100884678754,8008.187031558256,0.26331267362429617,False,0.09995372126186089,0.05034480161252041,Neutral
027dd3ab-9e2f-4e16-80fd-a89f6509314e,TradeHalo Node 4,12.892238607754884,77.63162985055067,12651.663523972038,447.4610640390173,215.2796374186993,12,0.4244131815783876,6.252274139861482,0.0009484918704376477,8485.84535683844,6.268834164872832,0,0.0,12651.663523972038,145.38075497102636,15998.662213066951,8002.691128211934,0.26309232932556564,False,0.14067944391234224,0.046854441074525355,Neutral
c306d4cd-541d-45a9-b16a-0ef910a24993,TradeHalo Node 135,12.87521193742406,77.55242387380213,14861.553444304482,525.6199317078758,231.22432803958873,9,0.3183098861837907,12.159678222262919,0.0006055894515824754,11354.745419161447,1.8690328696050915,1,7970.65454827314,6890.898896031342,229.52967628709305,15967.056676066057,7957.305379542921,0.2612727028997252,False,0.1268343873222505,0.06623578932429203,Neutral
453e8101-8d83-46f9-9066-d033239ab4db,TradeHalo Node 149,13.13377592548464,77.73300370314432,9850.207071510806,348.3798102021527,224.90537617753046,9,0.3183098861837907,6.87244771468357,0.0009136863757951026,6134.71942036208,13.774044291108321,0,0.0,9850.207071510806,194.7714000561665,11812.35764716361,7953.036232540864,0.2611015422837047,False,0.17870675873770736,0.043485282227338516,Neutral
21831527-30c9-4b21-936b-1e41bdd5f7b0,TradeHalo Node 44,12.93019102403701,77.4583205439485,8933.353634972133,315.9527531986147,232.89071057909794,3,0.1061032953945969,2.486958505031685,0.0003358201323471237,8153.041867946313,4.606775694228031,0,1923.6029679636738,7009.750667008459,168.83413390241566,10793.131871205094,7866.618428614299,0.25763683972179147,False,0.14395862723248984,0.04183435632195606,Neutral
2bd88a6d-43f1-4188-a07f-407d4f447b6f,TradeHalo Node 229,12.889408814166933,77.49308212820141,11768.663360514485,416.2313216467459,259.8005739291322,13,0.45978094670991987,8.203761240603585,0.0011046284188582385,6875.02332194837,6.049663309646275,0,0.0,11768.663360514485,154.75753138122326,14678.134909725914,7856.566629681404,0.25723383835017327,False,0.14985288020571083,0.03957087148398063,Neutral
fe26d113-4e3f-4fd2-bc02-1526ae21a5b4,TradeHalo Node 49,12.886137518310925,77.4601602538404,9028.332726294419,319.31195139290764,241.36526337948058,7,0.24757435592072607,4.3275493831395515,0.0007753369544758763,6786.967466139271,8.00771902100803,0,0.0,9028.332726294419,171.29417596171027,10737.142085970389,7813.385644493136,0.2555026063214716,False,0.16417061503880417,0.06353162711894483,Neutral
332fc432-25e6-4ee2-a154-d18a6a7f1aca,TradeHalo Node 124,12.903247664959544,77.53090808424939,12129.051948190667,428.97746057176175,253.53970111699502,5,0.17683882565766149,1.9945940148726098,0.00041223337333845517,10168.900756288866,2.202222257984567,1,5821.334181601219,6307.717766589448,160.32328746907376,12945.140440659325,7786.544805747379,0.2544264910010065,False,0.1135578903291603,0.09082787502961838,Neutral
f9a39546-4d54-4ca4-83b1-509953c26503,TradeHalo Node 14,13.115984908187096,77.71591919334132,11600.908289411696,410.298199692359,287.8082417943024,11,0.3890454164468553,8.305510161284996,0.0009482016171130192,7545.162977675928,12.132596027024896,0,0.0,11600.908289411696,132.19649295885554,13060.340869678274,7754.305364653268,0.2531339324184217,False,0.12761946644186506,0.057055925345828075,Neutral
fa9c87d0-7798-4667-9069-4db3aa03f728,TradeHalo Node 163,13.144181291196803,77.49065094528173,8174.7962271598635,289.1242729603264,416.28911502207984,7,0.24757435592072607,5.417574120687217,0.0008562904573380396,6099.930816336533,0.5017848404526626,2,6915.699913151809,1259.0963140080548,111.5970756591475,10260.640861329995,7747.663664372545,0.2528676502990839,False,0.11721738481507361,0.06409250741944976,Neutral
dc2fc715-3fc4-4754-b6d4-b5f6c3fee4ab,TradeHalo Node 233,12.89442473959352,77.48662054090664,11421.442278259852,403.95088796084764,218.09755250226883,13,0.45978094670991987,6.69659206827575,0.001138210016150487,6890.377590879319,6.1574692457858236,0,0.0,11421.442278259852,205.94057009557957,12067.55491385652,7746.720659918592,0.25282984292839117,False,0.09992699324281204,0.059967774958079076,Neutral
ac3f00dd-63a9-4ece-9141-45b804605da3,TradeHalo Node 100,12.899741020745257,77.65946618913988,12090.98343192579,427.63106222959965,239.22551909567412,15,0.5305164769729844,14.270424755519107,0.0012405938759615749,7597.096363963686,7.96407026232987,0,0.0,12090.98343192579,131.54915715022307,17446.944591209118,7678.528164688914,0.25009583787167516,False,0.16709802065845245,0.08727332205535403,Neutral
a5cdd7a8-c24b-414f-96e0-9313d11c04a4,TradeHalo Node 239,12.980477861094087,77.7415584088384,8031.985648478479,284.073381955225,271.09436335065726,3,0.1061032953945969,1.810055550038059,0.0003735066434746803,6607.446681334717,3.3349550879112604,0,2642.644393902763,5389.3412545757155,155.65811908181502,9254.628271971307,7628.808971766675,0.24810247299468383,False,0.1529315002752915,0.036285492775416164,Neutral
cb8c002a-c613-4b27-aaa5-500ce08780dd,TradeHalo Node 61,12.922150949783193,77.60865819252321,13790.573049046692,487.7417486279227,283.5862048763819,13,0.45978094670991987,6.894612309030115,0.0009426729370683155,8508.693269653302,2.1140828419314177,1,6816.123889947256,6974.449159099436,178.67135320600187,16975.783031907533,7623.4050580790035,0.24788581678789173,False,0.11990715223852096,0.07592061734721264,Neutral
da3c5a34-d831-44a9-8981-fed0f3e60585,TradeHalo Node 3,13.041942801921296,77.60812301946325,15021.449124736699,531.275084578949,222.40215471737184,10,0.35367765131532297,5.5482614494117914,0.0006657147334428883,11598.071497228055,1.5279063265208068,2,9026.611181199907,5994.8379435367915,221.9809775104229,15187.778358512513,7590.44541160516,0.24656438339813885,False,0.14328035270351366,0.04542177339833629,Neutral
